Date: 11-18 SEP 1948
Typhoon  #15
ADV  LAT   LON       TIME     WIND  PR  STAT
  1  17.20  136.70 09/11/00Z   45     - TROPICAL STORM
  2  17.50  136.00 09/11/06Z   45     - TROPICAL STORM
  3  17.70  135.70 09/11/12Z   50     - TROPICAL STORM
  4  18.00  135.00 09/11/18Z   50     - TROPICAL STORM
  5  18.30  134.50 09/12/00Z   50     - TROPICAL STORM
  6  18.70  133.80 09/12/06Z   50     - TROPICAL STORM
  7  19.10  132.90 09/12/12Z   50     - TROPICAL STORM
  8  19.40  131.80 09/12/18Z   60     - TROPICAL STORM
  9  19.40  131.10 09/13/00Z   60     - TROPICAL STORM
 10  19.40  130.30 09/13/06Z   65     - TYPHOON-1
 11  19.40  129.70 09/13/12Z   65     - TYPHOON-1
 12  19.50  129.10 09/13/18Z   65     - TYPHOON-1
 13  19.60  128.80 09/14/00Z   70     - TYPHOON-1
 14  19.80  128.40 09/14/06Z   70     - TYPHOON-1
 15  20.00  128.10 09/14/12Z   70     - TYPHOON-1
 16  20.20  127.80 09/14/18Z   75     - TYPHOON-1
 17  20.30  127.40 09/15/00Z   75     - TYPHOON-1
 18  20.50  127.00 09/15/06Z   75     - TYPHOON-1
 19  20.80  126.60 09/15/12Z   80     - TYPHOON-1
 20  21.20  126.10 09/15/18Z   80     - TYPHOON-1
 21  21.80  125.30 09/16/00Z   80     - TYPHOON-1
 22  22.30  124.50 09/16/06Z   80     - TYPHOON-1
 23  22.90  123.90 09/16/12Z   70     - TYPHOON-1
 24  23.50  123.20 09/16/18Z   70     - TYPHOON-1
 25  24.10  122.40 09/17/00Z   70     - TYPHOON-1
 26  24.60  121.80 09/17/06Z   65     - TYPHOON-1
 27  25.30  121.00 09/17/12Z   60     - TROPICAL STORM
 28  25.80  120.00 09/17/18Z   55     - TROPICAL STORM
 29  26.00  119.00 09/18/00Z   50     - TROPICAL STORM
 30  26.40  118.20 09/18/06Z   45     - TROPICAL STORM
