ADV,LAT,LON,TIME,WIND,PR,STAT
1,5.70,160.10,08/25/00Z,20,-,TROPICAL DEPRESSION
2,6.00,158.80,08/25/06Z,20,-,TROPICAL DEPRESSION
3,6.30,157.50,08/25/12Z,20,-,TROPICAL DEPRESSION
4,6.60,156.20,08/25/18Z,20,-,TROPICAL DEPRESSION
5,7.00,155.00,08/26/00Z,20,-,TROPICAL DEPRESSION
6,7.40,153.80,08/26/06Z,20,-,TROPICAL DEPRESSION
7,7.90,152.60,08/26/12Z,25,-,TROPICAL DEPRESSION
8,8.40,151.50,08/26/18Z,25,-,TROPICAL DEPRESSION
9,9.10,150.30,08/27/00Z,25,-,TROPICAL DEPRESSION
10,9.90,149.20,08/27/06Z,25,-,TROPICAL DEPRESSION
11,10.80,148.00,08/27/12Z,25,-,TROPICAL DEPRESSION
12,11.90,146.90,08/27/18Z,25,-,TROPICAL DEPRESSION
13,13.00,146.00,08/28/00Z,30,-,TROPICAL DEPRESSION
14,14.00,145.40,08/28/06Z,30,-,TROPICAL DEPRESSION
15,15.00,145.20,08/28/12Z,35,-,TROPICAL STORM
16,15.90,145.10,08/28/18Z,35,-,TROPICAL STORM
17,16.80,145.10,08/29/00Z,40,-,TROPICAL STORM
18,17.60,145.20,08/29/06Z,40,-,TROPICAL STORM
19,18.40,145.40,08/29/12Z,45,-,TROPICAL STORM
20,18.90,146.10,08/29/18Z,45,-,TROPICAL STORM
21,19.20,146.90,08/30/00Z,45,-,TROPICAL STORM
22,19.20,147.40,08/30/06Z,50,-,TROPICAL STORM
23,19.00,147.90,08/30/12Z,50,-,TROPICAL STORM
24,18.50,148.40,08/30/18Z,50,-,TROPICAL STORM
25,18.00,148.80,08/31/00Z,50,-,TROPICAL STORM
26,17.60,148.80,08/31/06Z,50,-,TROPICAL STORM
27,17.30,148.50,08/31/12Z,50,-,TROPICAL STORM
28,17.10,148.10,08/31/18Z,55,-,TROPICAL STORM
29,17.00,147.50,09/01/00Z,60,-,TROPICAL STORM
30,17.10,146.70,09/01/06Z,60,-,TROPICAL STORM
31,17.50,146.00,09/01/12Z,65,-,TYPHOON-1
32,18.20,145.40,09/01/18Z,65,-,TYPHOON-1
33,19.00,144.90,09/02/00Z,70,-,TYPHOON-1
34,19.90,144.30,09/02/06Z,85,-,TYPHOON-2
35,20.70,143.50,09/02/12Z,100,-,TYPHOON-3
36,21.40,142.50,09/02/18Z,105,-,TYPHOON-3
37,22.10,141.30,09/03/00Z,105,-,TYPHOON-3
38,23.00,140.00,09/03/06Z,100,-,TYPHOON-3
39,24.00,138.80,09/03/12Z,95,-,TYPHOON-2
40,25.10,137.80,09/03/18Z,90,-,TYPHOON-2
41,26.10,136.80,09/04/00Z,80,-,TYPHOON-1
42,27.00,135.90,09/04/06Z,75,-,TYPHOON-1
43,27.80,135.00,09/04/12Z,65,-,TYPHOON-1
44,28.50,134.60,09/04/18Z,60,-,TROPICAL STORM
45,29.10,134.90,09/05/00Z,55,-,TROPICAL STORM
46,29.70,135.70,09/05/06Z,55,-,TROPICAL STORM
47,30.00,136.50,09/05/12Z,60,-,TROPICAL STORM
48,30.10,137.40,09/05/18Z,65,-,TYPHOON-1
49,30.20,138.20,09/06/00Z,70,-,TYPHOON-1
50,30.20,138.90,09/06/06Z,65,-,TYPHOON-1
51,30.30,139.50,09/06/12Z,55,-,TROPICAL STORM
52,30.50,140.00,09/06/18Z,50,-,TROPICAL STORM
53,30.70,140.50,09/07/00Z,45,-,TROPICAL STORM
54,30.70,141.00,09/07/06Z,40,-,TROPICAL STORM
55,30.60,141.60,09/07/12Z,35,-,TROPICAL STORM
56,30.60,142.00,09/07/18Z,35,-,TROPICAL STORM
