ADV,LAT,LON,TIME,WIND,PR,STAT
1,14.50,135.50,08/29/12Z,25,-,TROPICAL DEPRESSION
2,14.50,135.00,08/29/18Z,30,-,TROPICAL DEPRESSION
3,14.50,134.50,08/30/00Z,35,-,TROPICAL STORM
4,14.60,133.20,08/30/06Z,40,-,TROPICAL STORM
5,15.00,132.00,08/30/12Z,40,-,TROPICAL STORM
6,15.40,131.00,08/30/18Z,45,-,TROPICAL STORM
7,16.00,130.00,08/31/00Z,45,-,TROPICAL STORM
8,16.50,129.30,08/31/06Z,50,-,TROPICAL STORM
9,17.00,128.50,08/31/12Z,60,-,TROPICAL STORM
10,17.70,127.50,08/31/18Z,65,-,TYPHOON-1
11,18.50,126.50,09/01/00Z,70,-,TYPHOON-1
12,19.30,125.50,09/01/06Z,80,-,TYPHOON-1
13,20.00,124.50,09/01/12Z,85,-,TYPHOON-2
14,20.70,123.70,09/01/18Z,95,-,TYPHOON-2
15,21.50,123.00,09/02/00Z,105,-,TYPHOON-3
16,22.50,122.50,09/02/06Z,105,-,TYPHOON-3
17,23.50,122.00,09/02/12Z,90,-,TYPHOON-2
18,24.20,121.50,09/02/18Z,75,-,TYPHOON-1
19,25.00,121.00,09/03/00Z,60,-,TROPICAL STORM
20,25.50,120.50,09/03/06Z,50,-,TROPICAL STORM
21,26.00,120.00,09/03/12Z,50,-,TROPICAL STORM
22,26.20,119.20,09/03/18Z,45,-,TROPICAL STORM
23,26.50,118.50,09/04/00Z,45,-,TROPICAL STORM
24,26.80,118.00,09/04/06Z,40,-,TROPICAL STORM
25,27.50,117.50,09/04/12Z,40,-,TROPICAL STORM
