ADV,LAT,LON,TIME,WIND,PR,STAT
1,23.30,152.00,07/21/00Z,20,1004,TROPICAL DEPRESSION
2,24.00,151.80,07/21/06Z,25,1004,TROPICAL DEPRESSION
3,24.60,151.50,07/21/12Z,30,1004,TROPICAL DEPRESSION
4,24.90,151.10,07/21/18Z,35,997,TROPICAL STORM
5,25.00,150.30,07/22/00Z,40,994,TROPICAL STORM
6,25.20,149.60,07/22/06Z,45,991,TROPICAL STORM
7,25.40,149.00,07/22/12Z,50,987,TROPICAL STORM
8,25.40,148.40,07/22/18Z,55,984,TROPICAL STORM
9,25.30,148.00,07/23/00Z,60,980,TROPICAL STORM
10,25.20,147.20,07/23/06Z,60,980,TROPICAL STORM
11,25.20,146.20,07/23/12Z,65,976,TYPHOON-1
12,25.20,145.30,07/23/18Z,70,972,TYPHOON-1
13,25.60,144.10,07/24/00Z,75,967,TYPHOON-1
14,26.00,143.00,07/24/06Z,75,967,TYPHOON-1
15,26.30,142.00,07/24/12Z,80,963,TYPHOON-1
16,26.80,141.40,07/24/18Z,80,963,TYPHOON-1
17,27.10,140.90,07/25/00Z,80,963,TYPHOON-1
18,27.50,140.50,07/25/06Z,80,963,TYPHOON-1
19,28.00,140.40,07/25/12Z,80,963,TYPHOON-1
20,28.60,140.60,07/25/18Z,80,963,TYPHOON-1
21,29.20,140.90,07/26/00Z,80,963,TYPHOON-1
22,29.70,141.30,07/26/06Z,80,963,TYPHOON-1
23,30.30,142.10,07/26/12Z,85,958,TYPHOON-2
24,30.70,142.80,07/26/18Z,85,958,TYPHOON-2
25,31.20,143.70,07/27/00Z,85,958,TYPHOON-2
26,31.60,144.80,07/27/06Z,85,958,TYPHOON-2
27,31.90,145.80,07/27/12Z,80,963,TYPHOON-1
28,32.30,146.90,07/27/18Z,70,972,TYPHOON-1
29,33.00,148.20,07/28/00Z,65,976,TYPHOON-1
30,33.80,149.90,07/28/06Z,60,980,TROPICAL STORM
31,34.60,151.60,07/28/12Z,40,994,TROPICAL STORM
32,35.70,153.30,07/28/18Z,30,1000,TROPICAL DEPRESSION
33,36.90,154.90,07/29/00Z,25,1002,TROPICAL DEPRESSION
