ADV,LAT,LON,TIME,WIND,PR,STAT
1,7.10,140.20,07/11/12Z,15,-,TROPICAL DEPRESSION
2,7.40,139.10,07/11/18Z,15,-,TROPICAL DEPRESSION
3,7.80,137.90,07/12/00Z,15,-,TROPICAL DEPRESSION
4,8.20,136.60,07/12/06Z,15,-,TROPICAL DEPRESSION
5,8.60,135.20,07/12/12Z,15,-,TROPICAL DEPRESSION
6,9.10,133.90,07/12/18Z,15,-,TROPICAL DEPRESSION
7,9.80,132.40,07/13/00Z,15,-,TROPICAL DEPRESSION
8,10.70,130.90,07/13/06Z,15,-,TROPICAL DEPRESSION
9,11.80,129.60,07/13/12Z,15,-,TROPICAL DEPRESSION
10,12.90,128.30,07/13/18Z,15,-,TROPICAL DEPRESSION
11,13.90,127.40,07/14/00Z,20,-,TROPICAL DEPRESSION
12,14.80,126.50,07/14/06Z,20,-,TROPICAL DEPRESSION
13,15.80,125.50,07/14/12Z,20,-,TROPICAL DEPRESSION
14,16.70,124.40,07/14/18Z,25,-,TROPICAL DEPRESSION
15,17.30,123.10,07/15/00Z,25,-,TROPICAL DEPRESSION
16,17.90,121.80,07/15/06Z,20,-,TROPICAL DEPRESSION
17,18.30,120.40,07/15/12Z,20,-,TROPICAL DEPRESSION
18,18.60,119.00,07/15/18Z,20,-,TROPICAL DEPRESSION
19,18.90,117.60,07/16/00Z,25,-,TROPICAL DEPRESSION
20,19.20,116.40,07/16/06Z,25,-,TROPICAL DEPRESSION
21,19.50,115.50,07/16/12Z,25,-,TROPICAL DEPRESSION
22,19.70,114.40,07/16/18Z,25,-,TROPICAL DEPRESSION
23,20.20,113.80,07/17/00Z,30,-,TROPICAL DEPRESSION
24,20.80,113.80,07/17/06Z,35,-,TROPICAL STORM
25,21.30,113.80,07/17/12Z,35,-,TROPICAL STORM
26,21.80,113.80,07/17/18Z,45,-,TROPICAL STORM
27,22.30,113.80,07/18/00Z,55,-,TROPICAL STORM
28,23.00,114.30,07/18/06Z,35,-,TROPICAL STORM
29,23.70,114.90,07/18/12Z,30,-,TROPICAL DEPRESSION
