ADV,LAT,LON,TIME,WIND,PR,STAT
1,20.30,135.30,07/30/00Z,20,-,TROPICAL DEPRESSION
2,20.60,134.90,07/30/06Z,20,-,TROPICAL DEPRESSION
3,20.90,134.40,07/30/12Z,20,-,TROPICAL DEPRESSION
4,21.20,133.80,07/30/18Z,20,-,TROPICAL DEPRESSION
5,21.50,133.30,07/31/00Z,20,-,TROPICAL DEPRESSION
6,21.70,132.70,07/31/06Z,20,-,TROPICAL DEPRESSION
7,22.00,132.10,07/31/12Z,20,-,TROPICAL DEPRESSION
8,22.40,131.60,07/31/18Z,25,-,TROPICAL DEPRESSION
9,22.80,131.20,08/01/00Z,25,-,TROPICAL DEPRESSION
10,23.30,131.00,08/01/06Z,25,-,TROPICAL DEPRESSION
11,23.90,131.20,08/01/12Z,30,-,TROPICAL DEPRESSION
12,24.50,131.50,08/01/18Z,30,-,TROPICAL DEPRESSION
13,25.30,131.60,08/02/00Z,35,-,TROPICAL STORM
14,26.10,131.70,08/02/06Z,35,-,TROPICAL STORM
15,26.90,131.90,08/02/12Z,35,-,TROPICAL STORM
16,27.70,132.10,08/02/18Z,40,-,TROPICAL STORM
17,28.50,132.40,08/03/00Z,45,-,TROPICAL STORM
18,29.30,133.10,08/03/06Z,50,-,TROPICAL STORM
19,30.20,133.70,08/03/12Z,60,-,TROPICAL STORM
20,31.20,134.10,08/03/18Z,70,-,TYPHOON-1
21,32.50,134.00,08/04/00Z,80,-,TYPHOON-1
22,33.30,132.30,08/04/06Z,45,-,TROPICAL STORM
23,33.80,130.40,08/04/12Z,35,-,TROPICAL STORM
24,33.90,129.70,08/04/18Z,30,-,TROPICAL DEPRESSION
25,34.10,128.80,08/05/00Z,25,-,TROPICAL DEPRESSION
26,34.80,128.90,08/05/06Z,25,-,TROPICAL DEPRESSION
