ADV,LAT,LON,TIME,WIND,PR,STAT
1,12.00,142.40,09/28/00Z,20,-,TROPICAL DEPRESSION
2,12.00,141.40,09/28/06Z,20,-,TROPICAL DEPRESSION
3,12.10,140.40,09/28/12Z,20,-,TROPICAL DEPRESSION
4,12.20,139.80,09/28/18Z,20,-,TROPICAL DEPRESSION
5,12.70,139.70,09/29/00Z,25,-,TROPICAL DEPRESSION
6,13.50,139.70,09/29/06Z,30,-,TROPICAL DEPRESSION
7,14.30,139.30,09/29/12Z,30,-,TROPICAL DEPRESSION
8,15.10,139.00,09/29/18Z,35,-,TROPICAL STORM
9,15.50,138.60,09/30/00Z,40,-,TROPICAL STORM
10,15.80,138.40,09/30/06Z,40,-,TROPICAL STORM
11,16.00,138.30,09/30/12Z,45,-,TROPICAL STORM
12,16.40,138.10,09/30/18Z,65,-,TYPHOON-1
13,16.50,137.70,10/01/00Z,90,-,TYPHOON-2
14,16.70,137.30,10/01/06Z,90,-,TYPHOON-2
15,16.80,136.70,10/01/12Z,100,-,TYPHOON-3
16,17.10,136.10,10/01/18Z,105,-,TYPHOON-3
17,17.30,135.20,10/02/00Z,115,-,TYPHOON-4
18,17.50,134.20,10/02/06Z,115,-,TYPHOON-4
19,17.80,133.40,10/02/12Z,120,-,TYPHOON-4
20,18.00,132.70,10/02/18Z,120,-,TYPHOON-4
21,18.10,131.90,10/03/00Z,120,-,TYPHOON-4
22,18.20,131.20,10/03/06Z,120,-,TYPHOON-4
23,18.20,130.70,10/03/12Z,120,-,TYPHOON-4
24,18.20,130.10,10/03/18Z,115,-,TYPHOON-4
25,18.20,129.40,10/04/00Z,115,-,TYPHOON-4
26,18.20,128.50,10/04/06Z,115,-,TYPHOON-4
27,18.20,127.30,10/04/12Z,115,-,TYPHOON-4
28,18.20,126.00,10/04/18Z,125,-,TYPHOON-4
29,18.10,125.00,10/05/00Z,125,-,TYPHOON-4
30,18.10,123.90,10/05/06Z,130,-,TYPHOON-4
31,18.20,122.90,10/05/12Z,130,-,TYPHOON-4
32,18.40,122.00,10/05/18Z,130,-,TYPHOON-4
33,18.60,121.10,10/06/00Z,125,-,TYPHOON-4
34,18.70,120.10,10/06/06Z,115,-,TYPHOON-4
35,18.70,119.30,10/06/12Z,75,-,TYPHOON-1
36,18.60,118.60,10/06/18Z,75,-,TYPHOON-1
37,18.50,117.90,10/07/00Z,75,-,TYPHOON-1
38,18.30,117.20,10/07/06Z,70,-,TYPHOON-1
39,18.20,116.50,10/07/12Z,65,-,TYPHOON-1
40,18.20,115.80,10/07/18Z,65,-,TYPHOON-1
41,18.20,115.10,10/08/00Z,70,-,TYPHOON-1
42,18.10,114.40,10/08/06Z,85,-,TYPHOON-2
43,17.90,113.50,10/08/12Z,90,-,TYPHOON-2
44,17.70,112.50,10/08/18Z,90,-,TYPHOON-2
45,17.60,111.60,10/09/00Z,90,-,TYPHOON-2
46,17.50,110.70,10/09/06Z,95,-,TYPHOON-2
47,17.50,109.60,10/09/12Z,90,-,TYPHOON-2
48,17.40,108.60,10/09/18Z,85,-,TYPHOON-2
49,17.40,107.80,10/10/00Z,85,-,TYPHOON-2
50,17.40,106.90,10/10/06Z,80,-,TYPHOON-1
51,17.40,106.00,10/10/12Z,60,-,TROPICAL STORM
52,17.60,104.90,10/10/18Z,30,-,TROPICAL DEPRESSION
