ADV,LAT,LON,TIME,WIND,PR,STAT
1,9.10,158.20,11/13/00Z,30,-,TROPICAL DEPRESSION
2,9.10,157.40,11/13/06Z,30,-,TROPICAL DEPRESSION
3,9.10,156.60,11/13/12Z,35,-,TROPICAL STORM
4,9.10,155.70,11/13/18Z,45,-,TROPICAL STORM
5,9.10,154.90,11/14/00Z,55,-,TROPICAL STORM
6,9.20,154.00,11/14/06Z,60,-,TROPICAL STORM
7,9.40,153.20,11/14/12Z,65,-,TYPHOON-1
8,9.60,152.70,11/14/18Z,70,-,TYPHOON-1
9,9.80,152.10,11/15/00Z,70,-,TYPHOON-1
10,9.90,151.80,11/15/06Z,100,-,TYPHOON-3
11,10.00,151.40,11/15/12Z,105,-,TYPHOON-3
12,10.20,150.80,11/15/18Z,105,-,TYPHOON-3
13,10.40,150.20,11/16/00Z,100,-,TYPHOON-3
14,10.90,149.10,11/16/06Z,100,-,TYPHOON-3
15,11.10,148.10,11/16/12Z,110,-,TYPHOON-3
16,11.70,146.90,11/16/18Z,115,-,TYPHOON-4
17,12.00,145.90,11/17/00Z,120,-,TYPHOON-4
18,12.60,144.30,11/17/06Z,125,-,TYPHOON-4
19,12.90,143.40,11/17/12Z,125,-,TYPHOON-4
20,13.20,142.50,11/17/18Z,125,-,TYPHOON-4
21,13.70,141.40,11/18/00Z,125,-,TYPHOON-4
22,14.00,140.60,11/18/06Z,125,-,TYPHOON-4
23,14.40,139.70,11/18/12Z,125,-,TYPHOON-4
24,14.80,138.70,11/18/18Z,125,-,TYPHOON-4
25,15.00,138.00,11/19/00Z,125,-,TYPHOON-4
26,15.30,137.20,11/19/06Z,125,-,TYPHOON-4
27,15.60,136.50,11/19/12Z,125,-,TYPHOON-4
28,15.80,136.00,11/19/18Z,125,-,TYPHOON-4
29,16.20,135.20,11/20/00Z,120,-,TYPHOON-4
30,16.50,134.60,11/20/06Z,120,-,TYPHOON-4
31,16.90,134.10,11/20/12Z,110,-,TYPHOON-3
32,17.30,133.50,11/20/18Z,100,-,TYPHOON-3
33,17.90,133.00,11/21/00Z,100,-,TYPHOON-3
34,18.20,132.80,11/21/06Z,100,-,TYPHOON-3
35,18.90,132.70,11/21/12Z,100,-,TYPHOON-3
36,19.10,132.70,11/21/18Z,90,-,TYPHOON-2
37,19.80,132.80,11/22/00Z,85,-,TYPHOON-2
38,20.90,133.00,11/22/06Z,80,-,TYPHOON-1
39,22.10,133.20,11/22/12Z,75,-,TYPHOON-1
40,24.00,134.00,11/22/18Z,70,-,TYPHOON-1
41,25.40,134.70,11/23/00Z,65,-,TYPHOON-1
42,27.20,136.10,11/23/06Z,65,-,TYPHOON-1
43,29.10,138.00,11/23/12Z,70,-,TYPHOON-1
44,30.80,139.90,11/23/18Z,80,-,TYPHOON-1
45,32.60,143.00,11/24/00Z,75,-,TYPHOON-1
46,34.50,147.00,11/24/06Z,70,-,TYPHOON-1
47,36.70,151.30,11/24/12Z,60,-,TROPICAL STORM
48,38.20,156.00,11/24/18Z,50,-,TROPICAL STORM
49,40.00,160.80,11/25/00Z,45,-,TROPICAL STORM
50,40.00,169.00,11/25/06Z,40,-,TROPICAL STORM
51,39.60,176.00,11/25/12Z,40,-,TROPICAL STORM
