ADV,LAT,LON,TIME,WIND,PR,STAT
1,11.10,132.80,09/30/00Z,45,-,TROPICAL STORM
2,11.80,131.80,09/30/06Z,45,-,TROPICAL STORM
3,12.30,131.00,09/30/12Z,50,-,TROPICAL STORM
4,13.00,130.00,09/30/18Z,55,-,TROPICAL STORM
5,13.80,129.10,10/01/00Z,60,-,TROPICAL STORM
6,14.40,128.10,10/01/06Z,60,-,TROPICAL STORM
7,15.00,127.20,10/01/12Z,60,-,TROPICAL STORM
8,15.70,126.30,10/01/18Z,60,-,TROPICAL STORM
9,16.50,125.30,10/02/00Z,70,-,TYPHOON-1
10,17.10,124.30,10/02/06Z,70,-,TYPHOON-1
11,17.90,123.60,10/02/12Z,70,-,TYPHOON-1
12,18.70,122.60,10/02/18Z,75,-,TYPHOON-1
13,19.40,121.90,10/03/00Z,75,-,TYPHOON-1
14,20.30,120.70,10/03/06Z,70,-,TYPHOON-1
15,21.30,119.80,10/03/12Z,65,-,TYPHOON-1
16,22.40,118.60,10/03/18Z,60,-,TROPICAL STORM
17,23.30,117.50,10/04/00Z,50,-,TROPICAL STORM
18,23.50,119.00,10/04/06Z,45,-,TROPICAL STORM
19,23.80,119.50,10/04/12Z,40,-,TROPICAL STORM
20,24.00,120.00,10/04/18Z,30,-,TROPICAL DEPRESSION
