ADV,LAT,LON,TIME,WIND,PR,STAT
1,20.50,139.50,07/12/06Z,30,-,TROPICAL DEPRESSION
2,20.50,138.70,07/12/12Z,40,-,TROPICAL STORM
3,20.50,137.80,07/12/18Z,55,-,TROPICAL STORM
4,20.70,136.80,07/13/00Z,70,-,TYPHOON-1
5,21.00,135.80,07/13/06Z,80,-,TYPHOON-1
6,21.20,135.00,07/13/12Z,80,-,TYPHOON-1
7,21.70,134.10,07/13/18Z,80,-,TYPHOON-1
8,22.20,133.40,07/14/00Z,80,-,TYPHOON-1
9,23.00,132.60,07/14/06Z,80,-,TYPHOON-1
10,23.30,132.10,07/14/12Z,80,-,TYPHOON-1
11,24.00,131.60,07/14/18Z,90,-,TYPHOON-2
12,24.70,131.00,07/15/00Z,90,-,TYPHOON-2
13,25.40,130.50,07/15/06Z,90,-,TYPHOON-2
14,26.10,130.10,07/15/12Z,90,-,TYPHOON-2
15,27.00,129.90,07/15/18Z,90,-,TYPHOON-2
16,27.80,129.80,07/16/00Z,90,-,TYPHOON-2
17,28.40,129.70,07/16/06Z,90,-,TYPHOON-2
18,29.00,129.80,07/16/12Z,90,-,TYPHOON-2
19,30.00,129.90,07/16/18Z,90,-,TYPHOON-2
20,31.00,130.00,07/17/00Z,75,-,TYPHOON-1
21,31.80,130.00,07/17/06Z,70,-,TYPHOON-1
22,32.50,130.10,07/17/12Z,65,-,TYPHOON-1
23,33.10,130.20,07/17/18Z,50,-,TROPICAL STORM
24,33.80,130.30,07/18/00Z,45,-,TROPICAL STORM
25,34.50,130.40,07/18/06Z,45,-,TROPICAL STORM
26,35.30,130.60,07/18/12Z,40,-,TROPICAL STORM
27,36.00,131.00,07/18/18Z,40,-,TROPICAL STORM
28,37.00,131.50,07/19/00Z,35,-,TROPICAL STORM
29,38.00,133.00,07/19/06Z,30,-,TROPICAL DEPRESSION
