ADV,LAT,LON,TIME,WIND,PR,STAT
1,12.60,151.00,08/28/00Z,10,-,TROPICAL DEPRESSION
2,13.00,150.00,08/28/06Z,10,-,TROPICAL DEPRESSION
3,13.60,149.10,08/28/12Z,10,-,TROPICAL DEPRESSION
4,14.00,148.20,08/28/18Z,10,-,TROPICAL DEPRESSION
5,14.70,147.30,08/29/00Z,10,-,TROPICAL DEPRESSION
6,15.00,146.50,08/29/06Z,10,-,TROPICAL DEPRESSION
7,15.50,145.30,08/29/12Z,10,-,TROPICAL DEPRESSION
8,15.80,144.50,08/29/18Z,10,-,TROPICAL DEPRESSION
9,16.30,143.70,08/30/00Z,10,-,TROPICAL DEPRESSION
10,16.70,142.60,08/30/06Z,20,-,TROPICAL DEPRESSION
11,18.00,141.90,08/30/12Z,25,-,TROPICAL DEPRESSION
12,19.50,141.60,08/30/18Z,25,-,TROPICAL DEPRESSION
13,20.80,141.60,08/31/00Z,25,-,TROPICAL DEPRESSION
14,22.20,142.00,08/31/06Z,25,-,TROPICAL DEPRESSION
15,22.60,142.40,08/31/12Z,30,-,TROPICAL DEPRESSION
16,23.00,142.80,08/31/18Z,40,-,TROPICAL STORM
17,23.50,143.00,09/01/00Z,40,-,TROPICAL STORM
18,23.80,142.90,09/01/06Z,40,-,TROPICAL STORM
19,23.90,142.80,09/01/12Z,40,-,TROPICAL STORM
20,24.00,142.60,09/01/18Z,40,-,TROPICAL STORM
21,24.00,142.50,09/02/00Z,40,-,TROPICAL STORM
22,24.20,142.20,09/02/06Z,40,-,TROPICAL STORM
23,24.40,141.90,09/02/12Z,40,-,TROPICAL STORM
24,24.60,141.60,09/02/18Z,40,-,TROPICAL STORM
25,24.80,141.50,09/03/00Z,40,-,TROPICAL STORM
26,25.00,141.20,09/03/06Z,40,-,TROPICAL STORM
27,25.10,140.80,09/03/12Z,40,-,TROPICAL STORM
28,25.20,140.30,09/03/18Z,40,-,TROPICAL STORM
29,25.30,139.80,09/04/00Z,40,-,TROPICAL STORM
30,25.30,139.30,09/04/06Z,40,-,TROPICAL STORM
31,25.30,138.50,09/04/12Z,40,-,TROPICAL STORM
32,25.40,137.80,09/04/18Z,40,-,TROPICAL STORM
33,25.50,136.90,09/05/00Z,50,-,TROPICAL STORM
34,25.70,136.20,09/05/06Z,55,-,TROPICAL STORM
35,25.90,135.30,09/05/12Z,55,-,TROPICAL STORM
36,26.30,134.60,09/05/18Z,55,-,TROPICAL STORM
37,26.80,133.90,09/06/00Z,70,-,TYPHOON-1
38,27.20,133.40,09/06/06Z,90,-,TYPHOON-2
39,27.50,132.70,09/06/12Z,90,-,TYPHOON-2
40,28.00,132.00,09/06/18Z,85,-,TYPHOON-2
41,29.60,131.60,09/07/00Z,80,-,TYPHOON-1
42,31.50,131.00,09/07/06Z,80,-,TYPHOON-1
43,32.90,131.20,09/07/12Z,65,-,TYPHOON-1
44,34.50,131.60,09/07/18Z,50,-,TROPICAL STORM
45,36.90,132.80,09/08/00Z,50,-,TROPICAL STORM
46,41.50,138.00,09/08/06Z,40,-,TROPICAL STORM
47,45.00,141.00,09/08/12Z,30,-,TROPICAL DEPRESSION
48,47.00,144.00,09/08/18Z,15,-,TROPICAL DEPRESSION
