ADV,LAT,LON,TIME,WIND,PR,STAT
1,16.30,146.50,10/20/06Z,20,1006,TROPICAL DEPRESSION
2,16.10,145.00,10/20/12Z,20,1007,TROPICAL DEPRESSION
3,16.30,143.70,10/20/18Z,20,1004,TROPICAL DEPRESSION
4,16.60,142.70,10/21/00Z,20,1005,TROPICAL DEPRESSION
5,16.90,141.80,10/21/06Z,25,1004,TROPICAL DEPRESSION
6,17.10,140.90,10/21/12Z,25,1004,TROPICAL DEPRESSION
7,17.10,140.00,10/21/18Z,25,1004,TROPICAL DEPRESSION
8,17.10,139.10,10/22/00Z,20,1007,TROPICAL DEPRESSION
9,16.90,138.00,10/22/06Z,20,1007,TROPICAL DEPRESSION
10,16.60,137.00,10/22/12Z,20,1007,TROPICAL DEPRESSION
11,16.20,135.90,10/22/18Z,20,1007,TROPICAL DEPRESSION
12,15.90,134.90,10/23/00Z,20,1007,TROPICAL DEPRESSION
13,15.60,134.10,10/23/06Z,20,1007,TROPICAL DEPRESSION
14,15.50,133.70,10/23/12Z,25,1004,TROPICAL DEPRESSION
15,15.50,133.30,10/23/18Z,25,1004,TROPICAL DEPRESSION
16,15.50,132.90,10/24/00Z,25,1004,TROPICAL DEPRESSION
17,15.70,132.40,10/24/06Z,30,1000,TROPICAL DEPRESSION
18,16.00,131.70,10/24/12Z,30,1000,TROPICAL DEPRESSION
19,16.40,131.10,10/24/18Z,35,996,TROPICAL STORM
20,16.90,130.80,10/25/00Z,45,989,TROPICAL STORM
21,17.50,130.40,10/25/06Z,55,982,TROPICAL STORM
22,18.10,129.90,10/25/12Z,60,978,TROPICAL STORM
23,18.80,129.40,10/25/18Z,65,974,TYPHOON-1
24,19.50,129.10,10/26/00Z,70,970,TYPHOON-1
25,19.90,128.60,10/26/06Z,70,970,TYPHOON-1
26,20.20,128.20,10/26/12Z,80,963,TYPHOON-1
27,20.40,127.90,10/26/18Z,90,956,TYPHOON-2
28,20.90,127.80,10/27/00Z,95,952,TYPHOON-2
29,21.60,127.90,10/27/06Z,100,948,TYPHOON-3
30,22.40,128.00,10/27/12Z,110,941,TYPHOON-3
31,23.30,128.30,10/27/18Z,110,941,TYPHOON-3
32,24.20,128.60,10/28/00Z,115,937,TYPHOON-4
33,24.90,129.20,10/28/06Z,115,937,TYPHOON-4
34,25.60,130.20,10/28/12Z,110,941,TYPHOON-3
35,26.40,130.80,10/28/18Z,105,944,TYPHOON-3
36,27.10,131.60,10/29/00Z,100,948,TYPHOON-3
37,28.20,132.80,10/29/06Z,90,956,TYPHOON-2
38,29.30,134.10,10/29/12Z,90,956,TYPHOON-2
39,30.60,135.70,10/29/18Z,80,963,TYPHOON-1
40,32.00,137.40,10/30/00Z,75,967,TYPHOON-1
41,33.50,139.50,10/30/06Z,60,978,TROPICAL STORM
42,35.30,142.20,10/30/12Z,45,989,TROPICAL STORM
