ADV,LAT,LON,TIME,WIND,PR,STAT
1,5.60,168.00,08/05/00Z,15,-,TROPICAL DEPRESSION
2,5.70,167.70,08/05/06Z,15,-,TROPICAL DEPRESSION
3,5.80,167.40,08/05/12Z,15,-,TROPICAL DEPRESSION
4,5.90,167.10,08/05/18Z,15,-,TROPICAL DEPRESSION
5,6.10,166.70,08/06/00Z,20,-,TROPICAL DEPRESSION
6,6.30,166.20,08/06/06Z,20,-,TROPICAL DEPRESSION
7,6.50,165.40,08/06/12Z,20,-,TROPICAL DEPRESSION
8,6.80,164.40,08/06/18Z,20,-,TROPICAL DEPRESSION
9,7.20,163.00,08/07/00Z,20,-,TROPICAL DEPRESSION
10,7.80,161.70,08/07/06Z,20,-,TROPICAL DEPRESSION
11,8.70,160.60,08/07/12Z,20,-,TROPICAL DEPRESSION
12,9.50,159.70,08/07/18Z,20,-,TROPICAL DEPRESSION
13,10.30,158.80,08/08/00Z,25,-,TROPICAL DEPRESSION
14,11.30,158.10,08/08/06Z,25,-,TROPICAL DEPRESSION
15,12.20,157.30,08/08/12Z,30,-,TROPICAL DEPRESSION
16,13.00,156.50,08/08/18Z,30,-,TROPICAL DEPRESSION
17,13.70,155.80,08/09/00Z,30,-,TROPICAL DEPRESSION
18,14.40,155.20,08/09/06Z,35,-,TROPICAL STORM
19,14.80,154.60,08/09/12Z,45,-,TROPICAL STORM
20,15.10,154.10,08/09/18Z,55,-,TROPICAL STORM
21,15.40,153.60,08/10/00Z,65,-,TYPHOON-1
22,15.80,152.80,08/10/06Z,75,-,TYPHOON-1
23,16.00,151.80,08/10/12Z,85,-,TYPHOON-2
24,16.10,150.80,08/10/18Z,95,-,TYPHOON-2
25,16.20,150.10,08/11/00Z,100,-,TYPHOON-3
26,16.40,149.40,08/11/06Z,105,-,TYPHOON-3
27,16.60,148.70,08/11/12Z,115,-,TYPHOON-4
28,16.80,148.00,08/11/18Z,125,-,TYPHOON-4
36,20.50,140.30,08/13/18Z,130,-,TYPHOON-4
37,21.00,139.50,08/14/00Z,115,-,TYPHOON-4
38,21.50,138.70,08/14/06Z,115,-,TYPHOON-4
39,22.00,137.70,08/14/12Z,110,-,TYPHOON-3
40,22.50,136.70,08/14/18Z,105,-,TYPHOON-3
41,22.80,135.70,08/15/00Z,105,-,TYPHOON-3
42,23.00,134.80,08/15/06Z,95,-,TYPHOON-2
43,23.30,134.00,08/15/12Z,90,-,TYPHOON-2
44,23.60,133.10,08/15/18Z,90,-,TYPHOON-2
45,23.80,132.10,08/16/00Z,85,-,TYPHOON-2
46,24.00,131.10,08/16/06Z,85,-,TYPHOON-2
47,24.10,130.20,08/16/12Z,80,-,TYPHOON-1
48,24.30,129.20,08/16/18Z,80,-,TYPHOON-1
49,24.70,128.20,08/17/00Z,75,-,TYPHOON-1
50,25.10,127.00,08/17/06Z,75,-,TYPHOON-1
51,25.40,126.00,08/17/12Z,75,-,TYPHOON-1
52,25.90,124.90,08/17/18Z,75,-,TYPHOON-1
53,26.60,124.00,08/18/00Z,75,-,TYPHOON-1
54,27.40,122.70,08/18/06Z,75,-,TYPHOON-1
55,28.20,121.40,08/18/12Z,75,-,TYPHOON-1
56,29.10,120.20,08/18/18Z,65,-,TYPHOON-1
57,30.10,119.00,08/19/00Z,55,-,TROPICAL STORM
58,31.20,118.30,08/19/06Z,45,-,TROPICAL STORM
59,32.10,117.80,08/19/12Z,35,-,TROPICAL STORM
60,33.70,117.80,08/19/18Z,30,-,TROPICAL DEPRESSION
61,35.40,117.80,08/20/00Z,30,-,TROPICAL DEPRESSION
62,37.00,118.40,08/20/06Z,30,-,TROPICAL DEPRESSION
63,38.40,119.40,08/20/12Z,30,-,TROPICAL DEPRESSION
64,39.50,120.90,08/20/18Z,30,-,TROPICAL DEPRESSION
65,40.70,122.50,08/21/00Z,30,-,TROPICAL DEPRESSION
66,41.80,124.60,08/21/06Z,30,-,TROPICAL DEPRESSION
67,42.90,126.70,08/21/12Z,30,-,TROPICAL DEPRESSION
68,44.10,128.80,08/21/18Z,30,-,TROPICAL DEPRESSION
69,45.10,130.70,08/22/00Z,25,-,TROPICAL DEPRESSION
70,45.70,131.80,08/22/06Z,25,-,TROPICAL DEPRESSION
71,46.20,133.10,08/22/12Z,25,-,TROPICAL DEPRESSION
72,46.70,134.30,08/22/18Z,25,-,TROPICAL DEPRESSION
73,47.20,135.50,08/23/00Z,20,-,TROPICAL DEPRESSION
