ADV,LAT,LON,TIME,WIND,PR,STAT
35,7.40,179.90,12/07/06Z,50,-,TROPICAL STORM
36,7.40,179.40,12/07/12Z,55,-,TROPICAL STORM
37,7.40,178.80,12/07/18Z,60,-,TROPICAL STORM
38,7.30,178.10,12/08/00Z,60,-,TROPICAL STORM
39,7.10,177.20,12/08/06Z,55,-,TROPICAL STORM
40,6.90,176.50,12/08/12Z,45,-,TROPICAL STORM
41,6.70,175.50,12/08/18Z,45,-,TROPICAL STORM
42,6.60,174.60,12/09/00Z,45,-,TROPICAL STORM
43,6.60,174.10,12/09/06Z,45,-,TROPICAL STORM
44,6.70,173.50,12/09/12Z,45,-,TROPICAL STORM
45,6.80,172.70,12/09/18Z,45,-,TROPICAL STORM
46,6.80,171.90,12/10/00Z,50,-,TROPICAL STORM
47,6.80,171.20,12/10/06Z,60,-,TROPICAL STORM
48,6.70,170.50,12/10/12Z,70,-,TYPHOON-1
49,6.70,169.80,12/10/18Z,80,-,TYPHOON-1
50,6.70,169.10,12/11/00Z,90,-,TYPHOON-2
51,6.80,168.50,12/11/06Z,100,-,TYPHOON-3
52,7.10,167.70,12/11/12Z,105,-,TYPHOON-3
53,7.30,167.30,12/11/18Z,110,-,TYPHOON-3
54,7.60,166.50,12/12/00Z,115,-,TYPHOON-4
55,7.80,165.80,12/12/06Z,115,-,TYPHOON-4
56,8.00,165.10,12/12/12Z,110,-,TYPHOON-3
57,8.30,164.10,12/12/18Z,105,-,TYPHOON-3
58,8.70,163.00,12/13/00Z,100,-,TYPHOON-3
59,9.10,161.80,12/13/06Z,95,-,TYPHOON-2
60,9.60,160.50,12/13/12Z,105,-,TYPHOON-3
61,10.00,159.00,12/13/18Z,115,-,TYPHOON-4
62,10.40,157.40,12/14/00Z,120,-,TYPHOON-4
63,10.90,155.70,12/14/06Z,125,-,TYPHOON-4
64,11.40,154.00,12/14/12Z,130,-,TYPHOON-4
70,13.50,146.20,12/16/00Z,130,-,TYPHOON-4
71,13.70,145.30,12/16/06Z,125,-,TYPHOON-4
72,13.70,144.70,12/16/12Z,130,-,TYPHOON-4
82,15.30,136.30,12/19/00Z,130,-,TYPHOON-4
83,15.70,135.60,12/19/06Z,125,-,TYPHOON-4
84,16.10,135.00,12/19/12Z,120,-,TYPHOON-4
85,16.50,134.30,12/19/18Z,115,-,TYPHOON-4
86,16.80,133.80,12/20/00Z,110,-,TYPHOON-3
87,17.10,133.40,12/20/06Z,95,-,TYPHOON-2
88,17.30,133.20,12/20/12Z,85,-,TYPHOON-2
89,17.40,133.10,12/20/18Z,65,-,TYPHOON-1
90,17.50,132.90,12/21/00Z,45,-,TROPICAL STORM
91,17.50,132.60,12/21/06Z,40,-,TROPICAL STORM
92,17.50,132.30,12/21/12Z,35,-,TROPICAL STORM
93,17.60,132.00,12/21/18Z,30,-,TROPICAL DEPRESSION
94,17.70,131.80,12/22/00Z,25,-,TROPICAL DEPRESSION
95,17.90,131.60,12/22/06Z,20,-,TROPICAL DEPRESSION
96,18.40,131.40,12/22/12Z,20,-,TROPICAL DEPRESSION
