ADV,LAT,LON,TIME,WIND,PR,STAT
1,4.30,152.30,07/21/00Z,15,-,TROPICAL DEPRESSION
2,4.90,151.50,07/21/06Z,15,-,TROPICAL DEPRESSION
3,5.40,150.80,07/21/12Z,15,-,TROPICAL DEPRESSION
4,5.90,150.00,07/21/18Z,15,-,TROPICAL DEPRESSION
5,6.40,149.20,07/22/00Z,15,-,TROPICAL DEPRESSION
6,6.70,148.80,07/22/06Z,15,-,TROPICAL DEPRESSION
7,6.90,148.40,07/22/12Z,15,-,TROPICAL DEPRESSION
8,7.00,148.00,07/22/18Z,15,-,TROPICAL DEPRESSION
9,7.00,147.60,07/23/00Z,20,-,TROPICAL DEPRESSION
10,7.00,147.10,07/23/06Z,20,-,TROPICAL DEPRESSION
11,7.20,146.40,07/23/12Z,20,-,TROPICAL DEPRESSION
12,7.50,145.60,07/23/18Z,20,-,TROPICAL DEPRESSION
13,8.00,144.90,07/24/00Z,20,-,TROPICAL DEPRESSION
14,8.50,144.10,07/24/06Z,20,-,TROPICAL DEPRESSION
15,9.00,143.50,07/24/12Z,20,-,TROPICAL DEPRESSION
16,9.40,143.00,07/24/18Z,20,-,TROPICAL DEPRESSION
17,10.10,142.80,07/25/00Z,20,-,TROPICAL DEPRESSION
18,10.80,142.70,07/25/06Z,20,-,TROPICAL DEPRESSION
19,11.50,142.70,07/25/12Z,20,-,TROPICAL DEPRESSION
20,12.20,142.80,07/25/18Z,20,-,TROPICAL DEPRESSION
21,12.80,142.60,07/26/00Z,15,-,TROPICAL DEPRESSION
22,12.90,142.40,07/26/06Z,15,-,TROPICAL DEPRESSION
23,12.90,141.90,07/26/12Z,15,-,TROPICAL DEPRESSION
24,12.80,141.30,07/26/18Z,15,-,TROPICAL DEPRESSION
25,12.60,140.70,07/27/00Z,15,-,TROPICAL DEPRESSION
26,12.50,140.00,07/27/06Z,15,-,TROPICAL DEPRESSION
27,12.40,139.00,07/27/12Z,15,-,TROPICAL DEPRESSION
28,12.40,137.90,07/27/18Z,15,-,TROPICAL DEPRESSION
29,12.60,136.80,07/28/00Z,15,-,TROPICAL DEPRESSION
30,13.20,136.00,07/28/06Z,15,-,TROPICAL DEPRESSION
31,14.00,135.70,07/28/12Z,25,-,TROPICAL DEPRESSION
32,14.80,135.60,07/28/18Z,25,-,TROPICAL DEPRESSION
33,15.40,135.40,07/29/00Z,25,-,TROPICAL DEPRESSION
34,15.60,135.20,07/29/06Z,25,-,TROPICAL DEPRESSION
35,15.50,134.80,07/29/12Z,25,-,TROPICAL DEPRESSION
36,15.40,134.20,07/29/18Z,25,-,TROPICAL DEPRESSION
37,15.20,133.90,07/30/00Z,25,-,TROPICAL DEPRESSION
38,14.80,133.90,07/30/06Z,30,-,TROPICAL DEPRESSION
39,14.30,134.30,07/30/12Z,30,-,TROPICAL DEPRESSION
40,13.90,134.70,07/30/18Z,35,-,TROPICAL STORM
41,13.60,135.00,07/31/00Z,35,-,TROPICAL STORM
42,13.50,135.10,07/31/06Z,35,-,TROPICAL STORM
43,13.40,135.20,07/31/12Z,35,-,TROPICAL STORM
44,13.20,135.20,07/31/18Z,40,-,TROPICAL STORM
45,13.10,135.00,08/01/00Z,45,-,TROPICAL STORM
46,13.20,134.70,08/01/06Z,45,-,TROPICAL STORM
47,13.30,134.30,08/01/12Z,50,-,TROPICAL STORM
48,13.40,134.00,08/01/18Z,55,-,TROPICAL STORM
49,13.60,133.60,08/02/00Z,55,-,TROPICAL STORM
50,13.80,133.20,08/02/06Z,55,-,TROPICAL STORM
51,14.00,132.70,08/02/12Z,55,-,TROPICAL STORM
52,14.20,132.10,08/02/18Z,55,-,TROPICAL STORM
53,14.60,131.50,08/03/00Z,60,-,TROPICAL STORM
54,15.10,130.90,08/03/06Z,60,-,TROPICAL STORM
55,15.80,130.30,08/03/12Z,65,-,TYPHOON-1
56,16.50,129.70,08/03/18Z,70,-,TYPHOON-1
57,17.30,129.00,08/04/00Z,75,-,TYPHOON-1
58,18.00,128.40,08/04/06Z,75,-,TYPHOON-1
59,18.70,127.80,08/04/12Z,75,-,TYPHOON-1
60,19.40,127.30,08/04/18Z,80,-,TYPHOON-1
61,20.10,127.00,08/05/00Z,85,-,TYPHOON-2
62,20.90,126.70,08/05/06Z,90,-,TYPHOON-2
63,21.60,126.50,08/05/12Z,90,-,TYPHOON-2
64,22.30,126.40,08/05/18Z,90,-,TYPHOON-2
65,23.20,126.40,08/06/00Z,90,-,TYPHOON-2
66,24.10,126.40,08/06/06Z,90,-,TYPHOON-2
67,24.90,126.40,08/06/12Z,85,-,TYPHOON-2
68,25.70,126.50,08/06/18Z,85,-,TYPHOON-2
69,26.80,126.50,08/07/00Z,80,-,TYPHOON-1
70,27.50,126.40,08/07/06Z,80,-,TYPHOON-1
71,28.50,126.20,08/07/12Z,75,-,TYPHOON-1
72,29.20,126.20,08/07/18Z,70,-,TYPHOON-1
73,30.40,125.90,08/08/00Z,65,-,TYPHOON-1
74,31.50,126.00,08/08/06Z,60,-,TROPICAL STORM
75,32.60,126.40,08/08/12Z,55,-,TROPICAL STORM
76,34.00,127.40,08/08/18Z,45,-,TROPICAL STORM
77,35.60,128.80,08/09/00Z,40,-,TROPICAL STORM
78,37.50,131.30,08/09/06Z,40,-,TROPICAL STORM
79,39.10,134.40,08/09/12Z,40,-,TROPICAL STORM
80,40.90,137.50,08/09/18Z,40,-,TROPICAL STORM
81,42.50,141.60,08/10/00Z,45,-,TROPICAL STORM
