ADV,LAT,LON,TIME,WIND,PR,STAT
1,5.40,143.60,06/28/00Z,25,-,TROPICAL DEPRESSION
2,6.10,143.30,06/28/06Z,30,-,TROPICAL DEPRESSION
3,6.80,143.10,06/28/12Z,35,-,TROPICAL STORM
4,7.40,142.70,06/28/18Z,45,-,TROPICAL STORM
5,8.00,142.10,06/29/00Z,50,-,TROPICAL STORM
6,8.30,141.20,06/29/06Z,65,-,TYPHOON-1
7,8.70,139.90,06/29/12Z,75,-,TYPHOON-1
8,8.90,138.80,06/29/18Z,75,-,TYPHOON-1
9,9.00,137.30,06/30/00Z,75,-,TYPHOON-1
10,9.20,135.70,06/30/06Z,75,-,TYPHOON-1
11,9.30,134.20,06/30/12Z,75,-,TYPHOON-1
12,9.30,132.70,06/30/18Z,80,-,TYPHOON-1
13,9.30,131.30,07/01/00Z,80,-,TYPHOON-1
14,9.30,130.10,07/01/06Z,100,-,TYPHOON-3
15,9.40,129.00,07/01/12Z,110,-,TYPHOON-3
16,9.50,127.80,07/01/18Z,110,-,TYPHOON-3
17,9.70,126.60,07/02/00Z,110,-,TYPHOON-3
18,10.00,125.20,07/02/06Z,90,-,TYPHOON-2
19,10.50,123.70,07/02/12Z,65,-,TYPHOON-1
20,10.90,122.40,07/02/18Z,60,-,TROPICAL STORM
21,11.30,121.30,07/03/00Z,50,-,TROPICAL STORM
22,11.70,120.40,07/03/06Z,55,-,TROPICAL STORM
23,12.20,119.70,07/03/12Z,60,-,TROPICAL STORM
24,12.70,118.90,07/03/18Z,70,-,TYPHOON-1
25,13.20,118.20,07/04/00Z,80,-,TYPHOON-1
26,14.10,117.20,07/04/06Z,85,-,TYPHOON-2
27,15.30,116.20,07/04/12Z,85,-,TYPHOON-2
28,16.40,115.30,07/04/18Z,90,-,TYPHOON-2
29,17.50,114.50,07/05/00Z,90,-,TYPHOON-2
30,18.40,113.50,07/05/06Z,100,-,TYPHOON-3
31,19.10,112.40,07/05/12Z,95,-,TYPHOON-2
32,19.60,111.30,07/05/18Z,85,-,TYPHOON-2
33,20.00,110.00,07/06/00Z,70,-,TYPHOON-1
34,20.80,109.30,07/06/06Z,50,-,TROPICAL STORM
35,21.60,108.40,07/06/12Z,35,-,TROPICAL STORM
