ADV,LAT,LON,TIME,WIND,PR,STAT
1,12.00,122.80,04/09/00Z,20,-,TROPICAL DEPRESSION
2,12.10,122.20,04/09/06Z,20,-,TROPICAL DEPRESSION
3,12.10,121.60,04/09/12Z,20,-,TROPICAL DEPRESSION
4,12.10,121.00,04/09/18Z,20,-,TROPICAL DEPRESSION
5,12.20,120.40,04/10/00Z,20,-,TROPICAL DEPRESSION
6,12.30,119.80,04/10/06Z,20,-,TROPICAL DEPRESSION
7,12.60,119.20,04/10/12Z,20,-,TROPICAL DEPRESSION
8,12.70,118.50,04/10/18Z,20,-,TROPICAL DEPRESSION
9,13.00,117.90,04/11/00Z,20,-,TROPICAL DEPRESSION
10,13.70,117.30,04/11/06Z,20,-,TROPICAL DEPRESSION
11,14.30,116.70,04/11/12Z,20,-,TROPICAL DEPRESSION
12,14.80,115.80,04/11/18Z,20,-,TROPICAL DEPRESSION
13,15.00,115.00,04/12/00Z,25,-,TROPICAL DEPRESSION
14,15.10,114.90,04/12/06Z,30,-,TROPICAL DEPRESSION
15,15.20,114.80,04/12/12Z,35,-,TROPICAL STORM
16,15.30,114.70,04/12/18Z,40,-,TROPICAL STORM
17,15.50,114.50,04/13/00Z,40,-,TROPICAL STORM
18,15.00,114.00,04/13/06Z,35,-,TROPICAL STORM
19,14.50,113.20,04/13/12Z,35,-,TROPICAL STORM
20,14.20,112.30,04/13/18Z,35,-,TROPICAL STORM
21,14.20,111.50,04/14/00Z,30,-,TROPICAL DEPRESSION
22,14.40,110.60,04/14/06Z,30,-,TROPICAL DEPRESSION
23,15.10,110.00,04/14/12Z,25,-,TROPICAL DEPRESSION
24,15.30,109.00,04/14/18Z,20,-,TROPICAL DEPRESSION
