ADV,LAT,LON,TIME,WIND,PR,STAT
1,12.80,130.00,08/25/00Z,15,1010,TROPICAL DEPRESSION
2,13.00,129.50,08/25/06Z,15,1010,TROPICAL DEPRESSION
3,13.40,128.80,08/25/12Z,20,1007,TROPICAL DEPRESSION
4,14.30,128.60,08/25/18Z,20,1007,TROPICAL DEPRESSION
5,15.10,127.50,08/26/00Z,20,1007,TROPICAL DEPRESSION
6,15.90,126.50,08/26/06Z,25,1004,TROPICAL DEPRESSION
7,16.30,125.40,08/26/12Z,30,1000,TROPICAL DEPRESSION
8,17.00,124.70,08/26/18Z,30,1000,TROPICAL DEPRESSION
9,17.60,123.80,08/27/00Z,35,1002,TROPICAL STORM
10,18.00,123.00,08/27/06Z,30,1000,TROPICAL DEPRESSION
11,18.30,122.80,08/27/12Z,30,1000,TROPICAL DEPRESSION
12,19.40,122.40,08/27/18Z,30,1000,TROPICAL DEPRESSION
13,20.00,121.90,08/28/00Z,25,1004,TROPICAL DEPRESSION
14,20.30,121.30,08/28/06Z,25,1004,TROPICAL DEPRESSION
15,20.80,120.80,08/28/12Z,25,1004,TROPICAL DEPRESSION
16,20.90,120.90,08/28/18Z,25,1004,TROPICAL DEPRESSION
17,21.10,120.90,08/29/00Z,20,1007,TROPICAL DEPRESSION
18,21.40,120.90,08/29/06Z,15,1010,TROPICAL DEPRESSION
