ADV,LAT,LON,TIME,WIND,PR,STAT
1,17.40,170.20,09/19/12Z,15,-,TROPICAL DEPRESSION
2,17.10,169.80,09/19/18Z,20,-,TROPICAL DEPRESSION
3,16.80,169.40,09/20/00Z,20,-,TROPICAL DEPRESSION
4,16.50,169.00,09/20/06Z,25,-,TROPICAL DEPRESSION
5,16.30,168.40,09/20/12Z,25,-,TROPICAL DEPRESSION
6,16.10,167.80,09/20/18Z,30,-,TROPICAL DEPRESSION
7,15.90,167.20,09/21/00Z,30,-,TROPICAL DEPRESSION
8,15.80,166.60,09/21/06Z,35,-,TROPICAL STORM
9,15.80,166.00,09/21/12Z,40,-,TROPICAL STORM
10,15.90,165.40,09/21/18Z,45,-,TROPICAL STORM
11,16.30,164.80,09/22/00Z,50,-,TROPICAL STORM
12,16.90,164.30,09/22/06Z,60,-,TROPICAL STORM
13,17.80,163.90,09/22/12Z,70,-,TYPHOON-1
14,19.00,163.40,09/22/18Z,80,-,TYPHOON-1
15,20.50,163.00,09/23/00Z,90,-,TYPHOON-2
16,22.00,162.60,09/23/06Z,95,-,TYPHOON-2
17,23.20,162.20,09/23/12Z,95,-,TYPHOON-2
18,24.30,161.60,09/23/18Z,90,-,TYPHOON-2
19,25.20,161.00,09/24/00Z,90,-,TYPHOON-2
20,25.90,160.10,09/24/06Z,85,-,TYPHOON-2
21,26.50,159.10,09/24/12Z,85,-,TYPHOON-2
22,27.20,157.80,09/24/18Z,80,-,TYPHOON-1
23,28.00,155.90,09/25/00Z,75,-,TYPHOON-1
24,28.30,153.40,09/25/06Z,65,-,TYPHOON-1
25,27.90,151.50,09/25/12Z,60,-,TROPICAL STORM
26,27.30,150.50,09/25/18Z,55,-,TROPICAL STORM
27,28.50,151.50,09/26/00Z,50,-,TROPICAL STORM
28,30.50,151.30,09/26/06Z,50,-,TROPICAL STORM
29,31.70,149.20,09/26/12Z,50,-,TROPICAL STORM
30,32.40,149.00,09/26/18Z,45,-,TROPICAL STORM
31,33.30,149.30,09/27/00Z,45,-,TROPICAL STORM
32,34.20,149.90,09/27/06Z,45,-,TROPICAL STORM
33,35.10,150.60,09/27/12Z,40,-,TROPICAL STORM
34,36.10,151.50,09/27/18Z,40,-,TROPICAL STORM
35,37.20,152.50,09/28/00Z,40,-,TROPICAL STORM
36,38.20,154.00,09/28/06Z,35,-,TROPICAL STORM
37,38.90,155.50,09/28/12Z,35,-,TROPICAL STORM
38,39.40,156.70,09/28/18Z,35,-,TROPICAL STORM
39,39.70,157.70,09/29/00Z,30,-,TROPICAL DEPRESSION
40,39.80,158.80,09/29/06Z,30,-,TROPICAL DEPRESSION
41,40.00,160.00,09/29/12Z,30,-,TROPICAL DEPRESSION
