ADV,LAT,LON,TIME,WIND,PR,STAT
1,13.90,130.60,07/25/06Z,10,-,TROPICAL DEPRESSION
2,14.00,130.00,07/25/12Z,10,-,TROPICAL DEPRESSION
3,14.10,129.40,07/25/18Z,15,-,TROPICAL DEPRESSION
4,14.10,128.80,07/26/00Z,15,-,TROPICAL DEPRESSION
5,14.20,128.20,07/26/06Z,15,-,TROPICAL DEPRESSION
6,14.50,127.70,07/26/12Z,15,-,TROPICAL DEPRESSION
7,14.90,127.20,07/26/18Z,15,-,TROPICAL DEPRESSION
8,15.30,126.70,07/27/00Z,15,-,TROPICAL DEPRESSION
9,15.70,126.30,07/27/06Z,20,-,TROPICAL DEPRESSION
10,16.20,126.00,07/27/12Z,20,-,TROPICAL DEPRESSION
11,16.70,125.90,07/27/18Z,20,-,TROPICAL DEPRESSION
12,17.20,126.00,07/28/00Z,20,-,TROPICAL DEPRESSION
13,17.70,126.20,07/28/06Z,20,-,TROPICAL DEPRESSION
14,18.20,126.60,07/28/12Z,20,-,TROPICAL DEPRESSION
15,18.80,126.90,07/28/18Z,25,-,TROPICAL DEPRESSION
16,19.40,127.30,07/29/00Z,30,-,TROPICAL DEPRESSION
17,20.20,127.80,07/29/06Z,30,-,TROPICAL DEPRESSION
18,21.20,128.10,07/29/12Z,30,-,TROPICAL DEPRESSION
19,22.20,128.40,07/29/18Z,30,-,TROPICAL DEPRESSION
20,23.30,128.60,07/30/00Z,30,-,TROPICAL DEPRESSION
21,24.40,128.70,07/30/06Z,30,-,TROPICAL DEPRESSION
22,25.60,128.30,07/30/12Z,35,-,TROPICAL STORM
23,26.80,127.30,07/30/18Z,35,-,TROPICAL STORM
24,28.30,126.50,07/31/00Z,40,-,TROPICAL STORM
25,29.90,125.90,07/31/06Z,45,-,TROPICAL STORM
26,31.70,125.50,07/31/12Z,50,-,TROPICAL STORM
27,33.50,125.50,07/31/18Z,50,-,TROPICAL STORM
28,35.30,126.10,08/01/00Z,45,-,TROPICAL STORM
29,36.80,127.60,08/01/06Z,40,-,TROPICAL STORM
30,38.00,129.60,08/01/12Z,35,-,TROPICAL STORM
31,39.00,131.90,08/01/18Z,35,-,TROPICAL STORM
32,39.90,134.50,08/02/00Z,35,-,TROPICAL STORM
33,40.40,137.30,08/02/06Z,40,-,TROPICAL STORM
34,40.70,139.90,08/02/12Z,45,-,TROPICAL STORM
35,40.90,142.20,08/02/18Z,35,-,TROPICAL STORM
36,40.80,144.20,08/03/00Z,30,-,TROPICAL DEPRESSION
37,40.80,145.90,08/03/06Z,25,-,TROPICAL DEPRESSION
