ADV,LAT,LON,TIME,WIND,PR,STAT
1,7.60,175.60,09/30/06Z,10,-,TROPICAL DEPRESSION
2,7.60,173.90,09/30/12Z,15,-,TROPICAL DEPRESSION
3,7.70,172.20,09/30/18Z,15,-,TROPICAL DEPRESSION
4,7.90,170.50,10/01/00Z,15,-,TROPICAL DEPRESSION
5,8.10,168.80,10/01/06Z,15,-,TROPICAL DEPRESSION
6,8.30,167.10,10/01/12Z,20,-,TROPICAL DEPRESSION
7,8.60,165.30,10/01/18Z,20,-,TROPICAL DEPRESSION
8,8.90,163.50,10/02/00Z,20,-,TROPICAL DEPRESSION
9,9.20,161.70,10/02/06Z,25,-,TROPICAL DEPRESSION
10,9.50,159.90,10/02/12Z,25,-,TROPICAL DEPRESSION
11,9.80,158.10,10/02/18Z,30,-,TROPICAL DEPRESSION
12,10.10,156.30,10/03/00Z,30,-,TROPICAL DEPRESSION
13,10.30,154.50,10/03/06Z,35,-,TROPICAL STORM
14,10.50,152.70,10/03/12Z,35,-,TROPICAL STORM
15,10.80,151.00,10/03/18Z,40,-,TROPICAL STORM
16,11.10,149.30,10/04/00Z,40,-,TROPICAL STORM
17,11.40,147.70,10/04/06Z,45,-,TROPICAL STORM
18,11.70,146.10,10/04/12Z,45,-,TROPICAL STORM
19,12.00,144.40,10/04/18Z,50,-,TROPICAL STORM
20,12.30,142.70,10/05/00Z,50,-,TROPICAL STORM
21,12.60,141.00,10/05/06Z,55,-,TROPICAL STORM
22,12.90,139.30,10/05/12Z,60,-,TROPICAL STORM
23,13.30,137.60,10/05/18Z,65,-,TYPHOON-1
24,13.80,135.90,10/06/00Z,70,-,TYPHOON-1
25,14.40,134.40,10/06/06Z,75,-,TYPHOON-1
26,15.00,132.90,10/06/12Z,80,-,TYPHOON-1
27,15.60,131.40,10/06/18Z,85,-,TYPHOON-2
28,16.30,129.90,10/07/00Z,95,-,TYPHOON-2
29,16.90,128.60,10/07/06Z,105,-,TYPHOON-3
30,17.60,127.40,10/07/12Z,120,-,TYPHOON-4
31,18.40,126.40,10/07/18Z,120,-,TYPHOON-4
32,19.10,125.60,10/08/00Z,120,-,TYPHOON-4
33,19.80,125.00,10/08/06Z,115,-,TYPHOON-4
34,20.50,124.50,10/08/12Z,115,-,TYPHOON-4
35,21.20,124.10,10/08/18Z,110,-,TYPHOON-3
36,22.10,123.90,10/09/00Z,110,-,TYPHOON-3
37,23.00,123.80,10/09/06Z,105,-,TYPHOON-3
38,24.00,123.50,10/09/12Z,105,-,TYPHOON-3
39,24.80,123.10,10/09/18Z,100,-,TYPHOON-3
40,25.70,122.80,10/10/00Z,95,-,TYPHOON-2
41,26.50,122.70,10/10/06Z,90,-,TYPHOON-2
42,27.40,123.00,10/10/12Z,85,-,TYPHOON-2
43,28.40,123.30,10/10/18Z,80,-,TYPHOON-1
44,29.50,123.70,10/11/00Z,75,-,TYPHOON-1
45,30.60,124.40,10/11/06Z,70,-,TYPHOON-1
46,32.00,125.30,10/11/12Z,65,-,TYPHOON-1
47,33.70,126.70,10/11/18Z,65,-,TYPHOON-1
48,36.30,128.80,10/12/00Z,60,-,TROPICAL STORM
49,39.20,131.10,10/12/06Z,60,-,TROPICAL STORM
50,42.10,133.50,10/12/12Z,55,-,TROPICAL STORM
51,45.00,136.00,10/12/18Z,55,-,TROPICAL STORM
52,47.00,140.00,10/13/00Z,50,-,TROPICAL STORM
