ADV,LAT,LON,TIME,WIND,PR,STAT
1,12.00,128.00,09/16/00Z,15,-,TROPICAL DEPRESSION
2,12.00,129.50,09/16/06Z,15,-,TROPICAL DEPRESSION
3,12.10,131.00,09/16/12Z,20,-,TROPICAL DEPRESSION
4,12.10,132.50,09/16/18Z,20,-,TROPICAL DEPRESSION
5,12.20,134.00,09/17/00Z,20,-,TROPICAL DEPRESSION
6,12.20,135.40,09/17/06Z,25,-,TROPICAL DEPRESSION
7,12.20,136.70,09/17/12Z,25,-,TROPICAL DEPRESSION
8,12.10,137.90,09/17/18Z,25,-,TROPICAL DEPRESSION
9,12.00,139.10,09/18/00Z,25,-,TROPICAL DEPRESSION
10,11.90,140.10,09/18/06Z,30,-,TROPICAL DEPRESSION
11,11.80,141.00,09/18/12Z,30,-,TROPICAL DEPRESSION
12,11.80,141.80,09/18/18Z,30,-,TROPICAL DEPRESSION
13,12.00,142.60,09/19/00Z,30,-,TROPICAL DEPRESSION
14,12.40,143.30,09/19/06Z,35,-,TROPICAL STORM
15,13.10,143.80,09/19/12Z,35,-,TROPICAL STORM
16,14.00,143.80,09/19/18Z,40,-,TROPICAL STORM
17,14.90,143.30,09/20/00Z,40,-,TROPICAL STORM
18,15.70,142.70,09/20/06Z,45,-,TROPICAL STORM
19,16.50,142.20,09/20/12Z,45,-,TROPICAL STORM
20,17.20,141.80,09/20/18Z,50,-,TROPICAL STORM
21,17.90,141.40,09/21/00Z,50,-,TROPICAL STORM
22,18.50,141.10,09/21/06Z,55,-,TROPICAL STORM
23,18.80,140.40,09/21/12Z,55,-,TROPICAL STORM
24,18.70,139.80,09/21/18Z,60,-,TROPICAL STORM
25,18.50,139.20,09/22/00Z,60,-,TROPICAL STORM
26,18.20,138.60,09/22/06Z,65,-,TYPHOON-1
27,17.80,138.30,09/22/12Z,70,-,TYPHOON-1
28,17.50,138.10,09/22/18Z,75,-,TYPHOON-1
29,17.30,138.00,09/23/00Z,80,-,TYPHOON-1
30,17.40,138.00,09/23/06Z,85,-,TYPHOON-2
31,17.70,137.90,09/23/12Z,95,-,TYPHOON-2
32,18.20,137.70,09/23/18Z,105,-,TYPHOON-3
33,18.70,137.30,09/24/00Z,115,-,TYPHOON-4
34,19.00,136.90,09/24/06Z,125,-,TYPHOON-4
35,19.40,136.80,09/24/12Z,125,-,TYPHOON-4
36,19.80,136.90,09/24/18Z,130,-,TYPHOON-4
40,22.00,135.90,09/25/18Z,130,-,TYPHOON-4
41,22.70,135.50,09/26/00Z,130,-,TYPHOON-4
42,23.30,135.00,09/26/06Z,130,-,TYPHOON-4
43,23.90,134.30,09/26/12Z,125,-,TYPHOON-4
44,24.50,133.60,09/26/18Z,125,-,TYPHOON-4
45,25.10,133.00,09/27/00Z,120,-,TYPHOON-4
46,25.70,132.70,09/27/06Z,115,-,TYPHOON-4
47,26.30,132.50,09/27/12Z,110,-,TYPHOON-3
48,26.90,132.40,09/27/18Z,110,-,TYPHOON-3
49,27.50,132.40,09/28/00Z,105,-,TYPHOON-3
50,28.10,132.70,09/28/06Z,105,-,TYPHOON-3
51,28.80,133.10,09/28/12Z,105,-,TYPHOON-3
52,29.70,133.50,09/28/18Z,100,-,TYPHOON-3
53,30.90,134.10,09/29/00Z,100,-,TYPHOON-3
54,32.40,134.80,09/29/06Z,95,-,TYPHOON-2
55,34.30,135.80,09/29/12Z,80,-,TYPHOON-1
56,36.90,137.10,09/29/18Z,65,-,TYPHOON-1
57,39.50,138.50,09/30/00Z,60,-,TROPICAL STORM
58,42.00,139.70,09/30/06Z,60,-,TROPICAL STORM
59,44.20,140.60,09/30/12Z,55,-,TROPICAL STORM
60,46.10,141.00,09/30/18Z,50,-,TROPICAL STORM
61,47.70,141.40,10/01/00Z,45,-,TROPICAL STORM
62,49.10,142.00,10/01/06Z,40,-,TROPICAL STORM
63,50.50,143.00,10/01/12Z,35,-,TROPICAL STORM
