ADV,LAT,LON,TIME,WIND,PR,STAT
1,7.90,140.50,07/10/00Z,10,-,TROPICAL DEPRESSION
2,8.00,140.00,07/10/06Z,10,-,TROPICAL DEPRESSION
3,8.10,139.50,07/10/12Z,10,-,TROPICAL DEPRESSION
4,8.20,139.00,07/10/18Z,10,-,TROPICAL DEPRESSION
5,8.30,138.50,07/11/00Z,10,-,TROPICAL DEPRESSION
6,8.40,138.00,07/11/06Z,15,-,TROPICAL DEPRESSION
7,8.50,137.50,07/11/12Z,15,-,TROPICAL DEPRESSION
8,8.60,137.00,07/11/18Z,15,-,TROPICAL DEPRESSION
9,8.70,136.50,07/12/00Z,15,-,TROPICAL DEPRESSION
10,8.80,136.00,07/12/06Z,15,-,TROPICAL DEPRESSION
11,8.90,135.50,07/12/12Z,15,-,TROPICAL DEPRESSION
12,9.10,135.00,07/12/18Z,15,-,TROPICAL DEPRESSION
13,9.30,134.50,07/13/00Z,15,-,TROPICAL DEPRESSION
14,9.60,134.10,07/13/06Z,15,-,TROPICAL DEPRESSION
15,9.90,133.70,07/13/12Z,15,-,TROPICAL DEPRESSION
16,10.20,133.30,07/13/18Z,15,-,TROPICAL DEPRESSION
17,10.60,133.00,07/14/00Z,15,-,TROPICAL DEPRESSION
18,11.10,132.80,07/14/06Z,15,-,TROPICAL DEPRESSION
19,11.80,132.90,07/14/12Z,15,-,TROPICAL DEPRESSION
20,12.60,133.10,07/14/18Z,15,-,TROPICAL DEPRESSION
21,13.50,133.20,07/15/00Z,15,-,TROPICAL DEPRESSION
22,14.30,133.40,07/15/06Z,15,-,TROPICAL DEPRESSION
23,15.10,133.60,07/15/12Z,15,-,TROPICAL DEPRESSION
24,15.90,133.80,07/15/18Z,15,-,TROPICAL DEPRESSION
25,16.70,134.00,07/16/00Z,15,-,TROPICAL DEPRESSION
26,17.50,134.30,07/16/06Z,20,-,TROPICAL DEPRESSION
27,18.40,134.60,07/16/12Z,20,-,TROPICAL DEPRESSION
28,19.40,135.10,07/16/18Z,20,-,TROPICAL DEPRESSION
29,20.50,135.60,07/17/00Z,20,-,TROPICAL DEPRESSION
30,21.60,136.20,07/17/06Z,20,-,TROPICAL DEPRESSION
31,22.60,137.10,07/17/12Z,20,-,TROPICAL DEPRESSION
32,23.50,138.20,07/17/18Z,20,-,TROPICAL DEPRESSION
33,24.40,139.70,07/18/00Z,25,-,TROPICAL DEPRESSION
34,25.10,141.40,07/18/06Z,25,-,TROPICAL DEPRESSION
35,25.60,143.00,07/18/12Z,25,-,TROPICAL DEPRESSION
36,26.10,144.30,07/18/18Z,25,-,TROPICAL DEPRESSION
37,26.40,145.50,07/19/00Z,30,-,TROPICAL DEPRESSION
38,26.60,146.50,07/19/06Z,30,-,TROPICAL DEPRESSION
39,26.70,147.40,07/19/12Z,35,-,TROPICAL STORM
40,26.70,148.20,07/19/18Z,35,-,TROPICAL STORM
41,26.80,148.90,07/20/00Z,35,-,TROPICAL STORM
42,26.80,149.40,07/20/06Z,40,-,TROPICAL STORM
43,26.80,149.80,07/20/12Z,40,-,TROPICAL STORM
44,26.80,150.40,07/20/18Z,40,-,TROPICAL STORM
45,26.90,150.90,07/21/00Z,45,-,TROPICAL STORM
46,27.00,151.50,07/21/06Z,45,-,TROPICAL STORM
47,27.20,152.30,07/21/12Z,50,-,TROPICAL STORM
48,27.50,153.20,07/21/18Z,55,-,TROPICAL STORM
49,27.90,154.00,07/22/00Z,60,-,TROPICAL STORM
50,28.60,154.50,07/22/06Z,65,-,TYPHOON-1
51,29.30,154.60,07/22/12Z,65,-,TYPHOON-1
52,30.10,154.60,07/22/18Z,60,-,TROPICAL STORM
53,31.10,154.60,07/23/00Z,60,-,TROPICAL STORM
54,32.20,154.50,07/23/06Z,60,-,TROPICAL STORM
55,33.40,154.30,07/23/12Z,55,-,TROPICAL STORM
56,34.70,154.20,07/23/18Z,55,-,TROPICAL STORM
57,36.10,154.20,07/24/00Z,55,-,TROPICAL STORM
58,37.60,154.50,07/24/06Z,50,-,TROPICAL STORM
59,39.00,155.50,07/24/12Z,50,-,TROPICAL STORM
60,40.20,157.60,07/24/18Z,50,-,TROPICAL STORM
61,41.50,160.30,07/25/00Z,45,-,TROPICAL STORM
62,43.60,163.60,07/25/06Z,45,-,TROPICAL STORM
63,46.60,167.20,07/25/12Z,40,-,TROPICAL STORM
