ADV,LAT,LON,TIME,WIND,PR,STAT
1,12.10,125.70,10/03/06Z,40,-,TROPICAL STORM
2,12.60,124.70,10/03/12Z,40,-,TROPICAL STORM
3,12.90,123.60,10/03/18Z,35,-,TROPICAL STORM
4,13.10,122.30,10/04/00Z,35,-,TROPICAL STORM
5,13.20,121.00,10/04/06Z,35,-,TROPICAL STORM
6,13.90,119.90,10/04/12Z,40,-,TROPICAL STORM
7,14.80,119.00,10/04/18Z,40,-,TROPICAL STORM
8,14.90,117.70,10/05/00Z,45,-,TROPICAL STORM
9,14.40,116.70,10/05/06Z,45,-,TROPICAL STORM
10,14.50,116.10,10/05/12Z,50,-,TROPICAL STORM
11,14.90,115.90,10/05/18Z,65,-,TYPHOON-1
12,15.10,116.00,10/06/00Z,75,-,TYPHOON-1
13,15.30,116.00,10/06/06Z,85,-,TYPHOON-2
14,15.60,115.70,10/06/12Z,90,-,TYPHOON-2
15,15.90,115.50,10/06/18Z,95,-,TYPHOON-2
16,16.40,115.40,10/07/00Z,100,-,TYPHOON-3
17,16.70,115.20,10/07/06Z,95,-,TYPHOON-2
18,17.30,114.10,10/07/12Z,90,-,TYPHOON-2
19,17.60,112.90,10/07/18Z,85,-,TYPHOON-2
20,17.70,111.90,10/08/00Z,80,-,TYPHOON-1
21,17.80,110.80,10/08/06Z,75,-,TYPHOON-1
22,17.90,109.70,10/08/12Z,65,-,TYPHOON-1
23,17.90,108.70,10/08/18Z,55,-,TROPICAL STORM
24,18.00,107.80,10/09/00Z,50,-,TROPICAL STORM
25,18.00,107.10,10/09/06Z,45,-,TROPICAL STORM
26,18.00,106.40,10/09/12Z,40,-,TROPICAL STORM
