ADV,LAT,LON,TIME,WIND,PR,STAT
1,18.60,138.50,09/02/00Z,45,-,TROPICAL STORM
2,19.10,138.50,09/02/06Z,40,-,TROPICAL STORM
3,19.70,138.40,09/02/12Z,35,-,TROPICAL STORM
4,20.20,138.30,09/02/18Z,40,-,TROPICAL STORM
5,20.40,138.20,09/03/00Z,50,-,TROPICAL STORM
6,20.60,138.20,09/03/06Z,60,-,TROPICAL STORM
7,20.90,137.90,09/03/12Z,60,-,TROPICAL STORM
8,21.30,137.70,09/03/18Z,60,-,TROPICAL STORM
9,21.80,137.30,09/04/00Z,60,-,TROPICAL STORM
10,22.30,137.10,09/04/06Z,65,-,TYPHOON-1
11,22.80,136.90,09/04/12Z,75,-,TYPHOON-1
12,23.40,136.70,09/04/18Z,90,-,TYPHOON-2
13,24.10,136.50,09/05/00Z,100,-,TYPHOON-3
14,24.90,136.40,09/05/06Z,95,-,TYPHOON-2
15,25.80,136.30,09/05/12Z,90,-,TYPHOON-2
16,26.80,136.20,09/05/18Z,85,-,TYPHOON-2
17,27.70,136.30,09/06/00Z,80,-,TYPHOON-1
18,28.30,136.60,09/06/06Z,80,-,TYPHOON-1
19,28.90,136.90,09/06/12Z,80,-,TYPHOON-1
20,29.90,137.20,09/06/18Z,75,-,TYPHOON-1
21,31.10,137.70,09/07/00Z,70,-,TYPHOON-1
22,32.40,138.40,09/07/06Z,70,-,TYPHOON-1
23,33.80,139.40,09/07/12Z,70,-,TYPHOON-1
