ADV,LAT,LON,TIME,WIND,PR,STAT
1,17.10,136.70,08/03/06Z,25,-,TROPICAL DEPRESSION
2,17.50,136.20,08/03/12Z,30,-,TROPICAL DEPRESSION
3,18.00,135.80,08/03/18Z,40,-,TROPICAL STORM
4,18.80,135.40,08/04/00Z,45,-,TROPICAL STORM
5,19.70,135.20,08/04/06Z,50,-,TROPICAL STORM
6,20.00,135.30,08/04/12Z,50,-,TROPICAL STORM
7,20.50,135.40,08/04/18Z,50,-,TROPICAL STORM
8,20.80,135.40,08/05/00Z,50,-,TROPICAL STORM
9,22.10,135.50,08/05/06Z,55,-,TROPICAL STORM
10,23.10,135.60,08/05/12Z,60,-,TROPICAL STORM
11,24.30,135.80,08/05/18Z,70,-,TYPHOON-1
12,24.50,135.90,08/06/00Z,70,-,TYPHOON-1
13,25.00,136.20,08/06/06Z,70,-,TYPHOON-1
14,25.50,136.40,08/06/12Z,75,-,TYPHOON-1
15,26.70,137.30,08/06/18Z,75,-,TYPHOON-1
16,28.10,137.80,08/07/00Z,65,-,TYPHOON-1
17,29.50,138.50,08/07/06Z,55,-,TROPICAL STORM
18,30.00,138.60,08/07/12Z,55,-,TROPICAL STORM
19,30.40,139.00,08/07/18Z,50,-,TROPICAL STORM
20,30.20,139.50,08/08/00Z,45,-,TROPICAL STORM
21,30.70,140.10,08/08/06Z,45,-,TROPICAL STORM
22,31.00,140.20,08/08/12Z,45,-,TROPICAL STORM
23,31.50,140.50,08/08/18Z,35,-,TROPICAL STORM
24,31.90,140.70,08/09/00Z,35,-,TROPICAL STORM
25,32.30,141.00,08/09/06Z,35,-,TROPICAL STORM
26,32.20,141.50,08/09/12Z,35,-,TROPICAL STORM
27,31.60,141.50,08/09/18Z,35,-,TROPICAL STORM
28,31.60,142.50,08/10/00Z,30,-,TROPICAL DEPRESSION
29,31.80,143.50,08/10/06Z,25,-,TROPICAL DEPRESSION
30,32.10,144.30,08/10/12Z,25,-,TROPICAL DEPRESSION
31,32.50,145.40,08/10/18Z,25,-,TROPICAL DEPRESSION
32,32.60,146.20,08/11/00Z,25,-,TROPICAL DEPRESSION
33,32.90,147.90,08/11/06Z,25,-,TROPICAL DEPRESSION
34,33.20,149.80,08/11/12Z,30,-,TROPICAL DEPRESSION
35,33.80,153.80,08/11/18Z,40,-,TROPICAL STORM
36,34.00,156.00,08/12/00Z,40,-,TROPICAL STORM
37,35.50,157.50,08/12/06Z,40,-,TROPICAL STORM
38,38.50,156.20,08/12/12Z,30,-,TROPICAL DEPRESSION
39,39.60,156.00,08/12/18Z,35,-,TROPICAL STORM
40,41.00,155.50,08/13/00Z,40,-,TROPICAL STORM
41,42.00,155.00,08/13/06Z,50,-,TROPICAL STORM
42,44.00,154.50,08/13/12Z,50,-,TROPICAL STORM
43,44.50,155.00,08/13/18Z,40,-,TROPICAL STORM
44,45.00,155.00,08/14/00Z,30,-,TROPICAL DEPRESSION
