Date: 7-17 AUG 1987
Super Typhoon  #9
ADV  LAT   LON       TIME     WIND  PR  STAT
  1   8.40  134.20 08/07/00Z   20     - TROPICAL DEPRESSION
  2   8.70  133.80 08/07/06Z   20     - TROPICAL DEPRESSION
  3   8.80  133.50 08/07/12Z   25     - TROPICAL DEPRESSION
  4   9.10  133.20 08/07/18Z   25     - TROPICAL DEPRESSION
  5   9.20  132.90 08/08/00Z   25     - TROPICAL DEPRESSION
  6   9.40  132.70 08/08/06Z   25     - TROPICAL DEPRESSION
  7   9.70  132.50 08/08/12Z   30     - TROPICAL DEPRESSION
  8   9.90  132.30 08/08/18Z   30     - TROPICAL DEPRESSION
  9  10.20  132.20 08/09/00Z   35     - TROPICAL STORM
 10  10.40  132.10 08/09/06Z   40     - TROPICAL STORM
 11  10.70  131.90 08/09/12Z   45     - TROPICAL STORM
 12  10.90  131.80 08/09/18Z   45     - TROPICAL STORM
 13  11.30  131.70 08/10/00Z   55     - TROPICAL STORM
 14  11.60  131.60 08/10/06Z   65     - TYPHOON-1
 15  11.90  131.10 08/10/12Z   85     - TYPHOON-2
 16  12.10  130.40 08/10/18Z   95     - TYPHOON-2
 17  12.20  129.60 08/11/00Z  110     - TYPHOON-3
 18  12.20  128.60 08/11/06Z  125     - TYPHOON-4
 19  12.20  127.60 08/11/12Z  140     - SUPER TYPHOON-5
 20  12.30  126.50 08/11/18Z  140     - SUPER TYPHOON-5
 21  12.40  125.50 08/12/00Z  135     - SUPER TYPHOON-4
 22  12.70  124.20 08/12/06Z  125     - TYPHOON-4
 23  12.90  122.90 08/12/12Z  120     - TYPHOON-4
 24  13.30  121.70 08/12/18Z  115     - TYPHOON-4
 25  13.70  120.50 08/13/00Z  110     - TYPHOON-3
 26  14.10  119.00 08/13/06Z   95     - TYPHOON-2
 27  14.40  117.60 08/13/12Z  100     - TYPHOON-3
 28  14.80  116.20 08/13/18Z  105     - TYPHOON-3
 29  15.30  115.10 08/14/00Z  105     - TYPHOON-3
 30  15.70  114.00 08/14/06Z  115     - TYPHOON-4
 31  15.80  112.70 08/14/12Z  115     - TYPHOON-4
 32  15.80  111.60 08/14/18Z  115     - TYPHOON-4
 33  16.30  110.80 08/15/00Z  115     - TYPHOON-4
 34  16.70  110.10 08/15/06Z  105     - TYPHOON-3
 35  17.00  109.20 08/15/12Z   95     - TYPHOON-2
 36  17.30  108.30 08/15/18Z   90     - TYPHOON-2
 37  17.50  107.50 08/16/00Z   80     - TYPHOON-1
 38  17.70  106.80 08/16/06Z   65     - TYPHOON-1
 39  18.00  105.60 08/16/12Z   45     - TROPICAL STORM
 40  18.10  104.30 08/16/18Z   30     - TROPICAL DEPRESSION
 41  18.70  102.00 08/17/00Z   25     - TROPICAL DEPRESSION
 42  19.80  100.20 08/17/06Z   20     - TROPICAL DEPRESSION
