ADV,LAT,LON,TIME,WIND,PR,STAT
1,6.00,150.00,01/21/00Z,20,-,TROPICAL DEPRESSION
2,7.70,148.20,01/21/06Z,30,-,TROPICAL DEPRESSION
3,9.30,146.30,01/21/12Z,30,-,TROPICAL DEPRESSION
4,10.80,144.30,01/21/18Z,40,-,TROPICAL STORM
5,11.80,142.30,01/22/00Z,45,-,TROPICAL STORM
6,12.50,140.60,01/22/06Z,45,-,TROPICAL STORM
7,12.70,139.30,01/22/12Z,40,-,TROPICAL STORM
8,12.80,138.30,01/22/18Z,40,-,TROPICAL STORM
9,13.20,137.60,01/23/00Z,40,-,TROPICAL STORM
10,14.20,137.90,01/23/06Z,40,-,TROPICAL STORM
11,15.40,138.70,01/23/12Z,45,-,TROPICAL STORM
12,16.60,139.60,01/23/18Z,50,-,TROPICAL STORM
13,17.80,140.80,01/24/00Z,60,-,TROPICAL STORM
14,18.70,142.30,01/24/06Z,60,-,TROPICAL STORM
15,19.60,143.80,01/24/12Z,60,-,TROPICAL STORM
16,20.70,145.80,01/24/18Z,50,-,TROPICAL STORM
17,22.30,148.60,01/25/00Z,45,-,TROPICAL STORM
18,23.80,152.30,01/25/06Z,40,-,TROPICAL STORM
19,24.60,156.30,01/25/12Z,30,-,TROPICAL DEPRESSION
