Date: 15-20 AUG 1965
Super Typhoon  #19
ADV  LAT   LON       TIME     WIND  PR  STAT
  1  19.40  135.00 08/15/00Z   35     - TROPICAL STORM
  2  19.50  134.30 08/15/06Z   50     - TROPICAL STORM
  3  19.50  133.40 08/15/12Z   55     - TROPICAL STORM
  4  19.30  132.80 08/15/18Z   65     - TYPHOON-1
  5  19.30  132.30 08/16/00Z   75     - TYPHOON-1
  6  19.70  131.90 08/16/06Z   80     - TYPHOON-1
  7  19.90  131.10 08/16/12Z   90     - TYPHOON-2
  8  20.30  130.30 08/16/18Z  110     - TYPHOON-3
  9  20.80  129.50 08/17/00Z  125     - TYPHOON-4
 10  21.40  128.60 08/17/06Z  150     - SUPER TYPHOON-5
 11  22.30  127.40 08/17/12Z  150     - SUPER TYPHOON-5
 12  23.00  125.90 08/17/18Z  150     - SUPER TYPHOON-5
 13  23.50  124.60 08/18/00Z  150     - SUPER TYPHOON-5
 14  24.00  123.70 08/18/06Z  140     - SUPER TYPHOON-5
 15  24.30  122.70 08/18/12Z  100     - TYPHOON-3
 16  24.60  121.60 08/18/18Z   80     - TYPHOON-1
 17  24.70  121.20 08/19/00Z   70     - TYPHOON-1
 18  24.80  120.70 08/19/06Z   70     - TYPHOON-1
 19  26.40  119.30 08/19/12Z   50     - TROPICAL STORM
 20  26.20  119.70 08/19/18Z   45     - TROPICAL STORM
 21  26.40  119.20 08/20/00Z   35     - TROPICAL STORM
 22  26.40  118.80 08/20/06Z   30     - TROPICAL DEPRESSION
