Date: 30 SEP-7 OCT 1969
Typhoon  #12
ADV  LAT   LON       TIME     WIND  PR  STAT
  1  25.70  163.60 09/30/00Z   35     - TROPICAL STORM
  2  26.40  164.40 09/30/06Z   50     - TROPICAL STORM
  3  27.00  165.30 09/30/12Z   60     - TROPICAL STORM
  4  27.30  166.20 09/30/18Z   65     - TYPHOON-1
  5  26.50  166.20 10/01/00Z   70     - TYPHOON-1
  6  26.10  166.50 10/01/06Z   75     - TYPHOON-1
  7  26.40  166.30 10/01/12Z   75     - TYPHOON-1
  8  26.10  165.90 10/01/18Z   70     - TYPHOON-1
  9  25.70  165.20 10/02/00Z   65     - TYPHOON-1
 10  25.20  164.20 10/02/06Z   70     - TYPHOON-1
 11  24.70  163.10 10/02/12Z   75     - TYPHOON-1
 12  24.20  161.80 10/02/18Z   75     - TYPHOON-1
 13  23.70  160.10 10/03/00Z   80     - TYPHOON-1
 14  23.40  158.10 10/03/06Z   80     - TYPHOON-1
 15  24.10  156.20 10/03/12Z   85     - TYPHOON-2
 16  24.50  154.40 10/03/18Z   85     - TYPHOON-2
 17  24.70  152.70 10/04/00Z   90     - TYPHOON-2
 18  25.50  151.60 10/04/06Z   95     - TYPHOON-2
 19  26.30  150.60 10/04/12Z   95     - TYPHOON-2
 20  27.10  150.00 10/04/18Z   90     - TYPHOON-2
 21  27.90  149.80 10/05/00Z   90     - TYPHOON-2
 22  29.00  150.20 10/05/06Z   85     - TYPHOON-2
 23  29.90  151.30 10/05/12Z   80     - TYPHOON-1
 24  30.40  152.90 10/05/18Z   70     - TYPHOON-1
 25  31.10  154.50 10/06/00Z   65     - TYPHOON-1
 26  31.80  156.40 10/06/06Z   60     - TROPICAL STORM
 27  32.20  158.90 10/06/12Z   55     - TROPICAL STORM
 28  33.50  161.00 10/06/18Z   50     - TROPICAL STORM
 29  35.30  162.50 10/07/00Z   45     - TROPICAL STORM
 30  36.00  165.00 10/07/06Z   40     - TROPICAL STORM
 31  38.00  168.50 10/07/12Z   35     - TROPICAL STORM
 32  37.50  173.00 10/07/18Z   30     - TROPICAL DEPRESSION
