Date: 13-21 MAY 2004
Super Typhoon  #4
ADV  LAT   LON       TIME     WIND  PR  STAT
  1   7.30  131.80 05/13/00Z   15  1006 TROPICAL DEPRESSION
  2   7.50  132.00 05/13/06Z   20  1004 TROPICAL DEPRESSION
  3   7.80  132.20 05/13/12Z   25  1002 TROPICAL DEPRESSION
  4   8.20  132.10 05/13/18Z   30  1000 TROPICAL DEPRESSION
  5   8.40  131.70 05/14/00Z   45   991 TROPICAL STORM
  6   8.60  131.30 05/14/06Z   55   984 TROPICAL STORM
  7   8.90  131.00 05/14/12Z   65   976 TYPHOON-1
  8   9.30  130.50 05/14/18Z   70   972 TYPHOON-1
  9   9.50  129.90 05/15/00Z   80   963 TYPHOON-1
 10   9.80  129.10 05/15/06Z   90   954 TYPHOON-2
 11  10.20  128.40 05/15/12Z   90   954 TYPHOON-2
 12  10.70  127.80 05/15/18Z  100   944 TYPHOON-3
 13  11.20  127.00 05/16/00Z  115   927 TYPHOON-4
 14  11.90  126.40 05/16/06Z  125   916 TYPHOON-4
 15  12.60  125.70 05/16/12Z  140   898 SUPER TYPHOON-5
 16  13.40  124.80 05/16/18Z  140   898 SUPER TYPHOON-5
 17  13.90  124.30 05/17/00Z  130   910 TYPHOON-4
 18  14.60  123.90 05/17/06Z  130   910 TYPHOON-4
 19  15.40  123.70 05/17/12Z  125   916 TYPHOON-4
 20  16.10  123.60 05/17/18Z  125   916 TYPHOON-4
 21  16.90  123.60 05/18/00Z  125   916 TYPHOON-4
 22  17.60  123.70 05/18/06Z  125   916 TYPHOON-4
 23  18.30  124.00 05/18/12Z  120   922 TYPHOON-4
 24  19.20  124.50 05/18/18Z  115   927 TYPHOON-4
 25  20.20  125.20 05/19/00Z  105   938 TYPHOON-3
 26  21.30  126.60 05/19/06Z  100   944 TYPHOON-3
 27  22.50  128.10 05/19/12Z   95   949 TYPHOON-2
 28  23.80  129.90 05/19/18Z   90   954 TYPHOON-2
 29  25.30  131.80 05/20/00Z   80   963 TYPHOON-1
 30  26.90  134.40 05/20/06Z   75   967 TYPHOON-1
 31  28.90  137.00 05/20/12Z   70   972 TYPHOON-1
 32  30.50  140.30 05/20/18Z   55   984 TROPICAL STORM
 33  33.80  143.30 05/21/00Z   55   984 TROPICAL STORM
 34  37.70  146.00 05/21/06Z   45   991 TROPICAL STORM
