Date: 21 JUL-3 AUG 1996
Super Typhoon  #10
ADV  LAT   LON       TIME     WIND  PR  STAT
  1  12.30  151.60 07/21/06Z   15     - TROPICAL DEPRESSION
  2  12.50  151.90 07/21/12Z   15     - TROPICAL DEPRESSION
  3  12.90  152.20 07/21/18Z   15     - TROPICAL DEPRESSION
  4  13.40  152.40 07/22/00Z   15     - TROPICAL DEPRESSION
  5  14.10  152.60 07/22/06Z   15     - TROPICAL DEPRESSION
  6  14.90  152.70 07/22/12Z   20     - TROPICAL DEPRESSION
  7  15.50  152.70 07/22/18Z   25     - TROPICAL DEPRESSION
  8  16.10  152.50 07/23/00Z   25     - TROPICAL DEPRESSION
  9  16.80  152.00 07/23/06Z   25     - TROPICAL DEPRESSION
 10  17.40  151.50 07/23/12Z   25     - TROPICAL DEPRESSION
 11  18.00  150.90 07/23/18Z   30     - TROPICAL DEPRESSION
 12  18.50  150.30 07/24/00Z   30     - TROPICAL DEPRESSION
 13  19.00  149.50 07/24/06Z   35     - TROPICAL STORM
 14  19.50  148.90 07/24/12Z   35     - TROPICAL STORM
 15  20.00  147.70 07/24/18Z   40     - TROPICAL STORM
 16  20.20  146.40 07/25/00Z   45     - TROPICAL STORM
 17  20.20  145.00 07/25/06Z   55     - TROPICAL STORM
 18  20.20  143.60 07/25/12Z   65     - TYPHOON-1
 19  20.50  142.10 07/25/18Z   70     - TYPHOON-1
 20  20.60  140.60 07/26/00Z   75     - TYPHOON-1
 21  20.60  139.00 07/26/06Z   85     - TYPHOON-2
 22  20.40  137.90 07/26/12Z   90     - TYPHOON-2
 23  20.00  136.70 07/26/18Z  100     - TYPHOON-3
 24  19.70  135.60 07/27/00Z  105     - TYPHOON-3
 25  19.30  134.70 07/27/06Z  115     - TYPHOON-4
 26  19.00  133.90 07/27/12Z  125     - TYPHOON-4
 27  18.80  133.20 07/27/18Z  125     - TYPHOON-4
 28  18.60  132.50 07/28/00Z  125     - TYPHOON-4
 29  18.40  131.80 07/28/06Z  125     - TYPHOON-4
 30  18.30  131.10 07/28/12Z  125     - TYPHOON-4
 31  18.30  130.50 07/28/18Z  125     - TYPHOON-4
 32  18.70  129.90 07/29/00Z  120     - TYPHOON-4
 33  19.20  129.30 07/29/06Z  115     - TYPHOON-4
 34  19.80  128.70 07/29/12Z  115     - TYPHOON-4
 35  20.50  128.20 07/29/18Z  115     - TYPHOON-4
 36  21.30  127.70 07/30/00Z  125     - TYPHOON-4
 37  22.00  127.10 07/30/06Z  130     - TYPHOON-4
 38  22.60  126.60 07/30/12Z  130     - TYPHOON-4
 39  23.10  126.10 07/30/18Z  140     - SUPER TYPHOON-5
 40  23.90  124.80 07/31/00Z  140     - SUPER TYPHOON-5
 41  24.20  123.80 07/31/06Z  135     - SUPER TYPHOON-4
 42  24.80  122.70 07/31/12Z  130     - TYPHOON-4
 43  25.00  121.40 07/31/18Z   75     - TYPHOON-1
 44  25.40  120.00 08/01/00Z   95     - TYPHOON-2
 45  26.00  118.60 08/01/06Z   70     - TYPHOON-1
 46  26.40  117.30 08/01/12Z   60     - TROPICAL STORM
 47  26.90  116.30 08/01/18Z   50     - TROPICAL STORM
 48  27.50  115.40 08/02/00Z   40     - TROPICAL STORM
 49  28.10  114.50 08/02/06Z   30     - TROPICAL DEPRESSION
 50  28.80  113.80 08/02/12Z   30     - TROPICAL DEPRESSION
 51  29.50  113.10 08/02/18Z   25     - TROPICAL DEPRESSION
 52  30.30  112.60 08/03/00Z   20     - TROPICAL DEPRESSION
 53  31.00  112.10 08/03/06Z   20     - TROPICAL DEPRESSION
 54  31.70  111.70 08/03/12Z   20     - TROPICAL DEPRESSION
