ADV,LAT,LON,TIME,WIND,PR,STAT
1,17.50,117.50,08/16/06Z,15,-,TROPICAL DEPRESSION
2,16.70,116.70,08/16/12Z,20,-,TROPICAL DEPRESSION
3,16.40,115.90,08/16/18Z,20,-,TROPICAL DEPRESSION
4,15.90,115.40,08/17/00Z,25,-,TROPICAL DEPRESSION
5,15.40,115.80,08/17/06Z,25,-,TROPICAL DEPRESSION
6,15.00,116.20,08/17/12Z,25,-,TROPICAL DEPRESSION
7,14.80,116.70,08/17/18Z,30,-,TROPICAL DEPRESSION
8,14.90,117.30,08/18/00Z,30,-,TROPICAL DEPRESSION
9,15.80,117.10,08/18/06Z,35,-,TROPICAL STORM
10,16.10,116.60,08/18/12Z,45,-,TROPICAL STORM
11,16.40,115.90,08/18/18Z,55,-,TROPICAL STORM
12,17.10,115.40,08/19/00Z,60,-,TROPICAL STORM
13,17.80,114.80,08/19/06Z,65,-,TYPHOON-1
14,18.40,114.20,08/19/12Z,65,-,TYPHOON-1
15,19.00,113.50,08/19/18Z,70,-,TYPHOON-1
16,19.70,113.30,08/20/00Z,70,-,TYPHOON-1
17,20.40,113.60,08/20/06Z,70,-,TYPHOON-1
18,21.10,114.30,08/20/12Z,65,-,TYPHOON-1
19,21.80,115.10,08/20/18Z,65,-,TYPHOON-1
20,22.30,116.30,08/21/00Z,70,-,TYPHOON-1
21,22.80,117.30,08/21/06Z,75,-,TYPHOON-1
22,23.20,118.40,08/21/12Z,85,-,TYPHOON-2
23,23.70,119.30,08/21/18Z,80,-,TYPHOON-1
24,24.10,120.40,08/22/00Z,70,-,TYPHOON-1
25,24.70,121.70,08/22/06Z,50,-,TROPICAL STORM
26,25.00,123.00,08/22/12Z,50,-,TROPICAL STORM
27,24.90,124.10,08/22/18Z,50,-,TROPICAL STORM
28,24.40,124.70,08/23/00Z,55,-,TROPICAL STORM
29,24.60,125.20,08/23/06Z,55,-,TROPICAL STORM
30,24.20,124.60,08/23/12Z,55,-,TROPICAL STORM
31,23.70,123.90,08/23/18Z,60,-,TROPICAL STORM
32,23.20,123.50,08/24/00Z,65,-,TYPHOON-1
33,22.60,122.50,08/24/06Z,55,-,TROPICAL STORM
34,21.70,121.40,08/24/12Z,45,-,TROPICAL STORM
35,21.40,119.90,08/24/18Z,35,-,TROPICAL STORM
36,21.00,118.70,08/25/00Z,30,-,TROPICAL DEPRESSION
37,20.80,117.60,08/25/06Z,30,-,TROPICAL DEPRESSION
38,20.40,116.50,08/25/12Z,25,-,TROPICAL DEPRESSION
39,20.10,115.60,08/25/18Z,25,-,TROPICAL DEPRESSION
40,19.70,114.80,08/26/00Z,25,-,TROPICAL DEPRESSION
41,18.90,114.30,08/26/06Z,25,-,TROPICAL DEPRESSION
42,18.30,114.60,08/26/12Z,25,-,TROPICAL DEPRESSION
43,18.00,115.20,08/26/18Z,25,-,TROPICAL DEPRESSION
44,18.00,116.00,08/27/00Z,30,-,TROPICAL DEPRESSION
45,18.10,117.00,08/27/06Z,30,-,TROPICAL DEPRESSION
46,18.20,118.10,08/27/12Z,35,-,TROPICAL STORM
47,18.90,119.30,08/27/18Z,35,-,TROPICAL STORM
48,19.70,120.20,08/28/00Z,35,-,TROPICAL STORM
49,20.10,120.60,08/28/06Z,35,-,TROPICAL STORM
50,20.30,120.90,08/28/12Z,40,-,TROPICAL STORM
51,20.50,121.00,08/28/18Z,40,-,TROPICAL STORM
52,20.60,121.10,08/29/00Z,40,-,TROPICAL STORM
53,20.70,121.20,08/29/06Z,40,-,TROPICAL STORM
54,20.80,121.30,08/29/12Z,45,-,TROPICAL STORM
55,21.10,121.40,08/29/18Z,50,-,TROPICAL STORM
56,21.50,121.80,08/30/00Z,55,-,TROPICAL STORM
57,21.70,122.10,08/30/06Z,60,-,TROPICAL STORM
58,21.90,122.40,08/30/12Z,65,-,TYPHOON-1
59,21.90,122.60,08/30/18Z,70,-,TYPHOON-1
60,21.90,122.80,08/31/00Z,70,-,TYPHOON-1
61,21.80,123.10,08/31/06Z,75,-,TYPHOON-1
62,21.60,123.20,08/31/12Z,75,-,TYPHOON-1
63,21.40,123.20,08/31/18Z,70,-,TYPHOON-1
64,21.10,123.10,09/01/00Z,70,-,TYPHOON-1
65,20.80,122.70,09/01/06Z,75,-,TYPHOON-1
66,20.30,122.50,09/01/12Z,85,-,TYPHOON-2
67,19.90,122.20,09/01/18Z,85,-,TYPHOON-2
68,19.50,121.90,09/02/00Z,85,-,TYPHOON-2
69,19.20,121.70,09/02/06Z,85,-,TYPHOON-2
70,19.10,121.30,09/02/12Z,80,-,TYPHOON-1
71,19.30,120.70,09/02/18Z,75,-,TYPHOON-1
72,19.00,120.00,09/03/00Z,70,-,TYPHOON-1
73,18.50,119.30,09/03/06Z,70,-,TYPHOON-1
74,18.40,118.50,09/03/12Z,75,-,TYPHOON-1
75,18.40,117.70,09/03/18Z,85,-,TYPHOON-2
76,18.90,116.80,09/04/00Z,90,-,TYPHOON-2
77,19.40,115.40,09/04/06Z,85,-,TYPHOON-2
78,19.60,113.70,09/04/12Z,80,-,TYPHOON-1
79,19.60,112.40,09/04/18Z,75,-,TYPHOON-1
80,19.90,111.20,09/05/00Z,70,-,TYPHOON-1
81,20.30,109.80,09/05/06Z,70,-,TYPHOON-1
82,20.60,108.40,09/05/12Z,65,-,TYPHOON-1
83,20.30,106.70,09/05/18Z,60,-,TROPICAL STORM
84,19.80,104.90,09/06/00Z,45,-,TROPICAL STORM
85,19.70,103.20,09/06/06Z,30,-,TROPICAL DEPRESSION
