ADV,LAT,LON,TIME,WIND,PR,STAT
1,18.70,156.90,08/13/06Z,50,-,TROPICAL STORM
2,18.80,156.40,08/13/12Z,55,-,TROPICAL STORM
3,18.80,155.90,08/13/18Z,55,-,TROPICAL STORM
4,18.60,156.10,08/14/00Z,60,-,TROPICAL STORM
5,19.00,156.40,08/14/06Z,60,-,TROPICAL STORM
6,19.50,156.40,08/14/12Z,60,-,TROPICAL STORM
7,19.90,156.40,08/14/18Z,60,-,TROPICAL STORM
8,20.50,156.30,08/15/00Z,60,-,TROPICAL STORM
9,21.30,156.20,08/15/06Z,60,-,TROPICAL STORM
10,22.70,155.90,08/15/12Z,60,-,TROPICAL STORM
11,23.70,154.80,08/15/18Z,65,-,TYPHOON-1
12,24.40,154.00,08/16/00Z,75,-,TYPHOON-1
13,24.90,153.50,08/16/06Z,80,-,TYPHOON-1
14,25.20,153.20,08/16/12Z,80,-,TYPHOON-1
15,25.40,153.00,08/16/18Z,75,-,TYPHOON-1
16,25.70,152.90,08/17/00Z,70,-,TYPHOON-1
17,26.20,153.30,08/17/06Z,70,-,TYPHOON-1
18,26.50,154.40,08/17/12Z,65,-,TYPHOON-1
19,26.80,155.40,08/17/18Z,60,-,TROPICAL STORM
20,27.00,156.70,08/18/00Z,60,-,TROPICAL STORM
21,27.00,157.70,08/18/06Z,60,-,TROPICAL STORM
22,27.00,158.70,08/18/12Z,55,-,TROPICAL STORM
23,27.00,159.80,08/18/18Z,55,-,TROPICAL STORM
24,27.10,161.20,08/19/00Z,50,-,TROPICAL STORM
25,27.50,162.50,08/19/06Z,50,-,TROPICAL STORM
26,28.30,164.40,08/19/12Z,45,-,TROPICAL STORM
27,29.60,165.10,08/19/18Z,40,-,TROPICAL STORM
28,30.80,165.10,08/20/00Z,35,-,TROPICAL STORM
29,32.30,164.70,08/20/06Z,30,-,TROPICAL DEPRESSION
30,33.90,164.00,08/20/12Z,30,-,TROPICAL DEPRESSION
31,35.60,163.00,08/20/18Z,30,-,TROPICAL DEPRESSION
32,37.00,162.00,08/21/00Z,30,-,TROPICAL DEPRESSION
33,38.00,161.00,08/21/06Z,30,-,TROPICAL DEPRESSION
34,38.00,160.00,08/21/12Z,30,-,TROPICAL DEPRESSION
35,37.50,159.50,08/21/18Z,30,-,TROPICAL DEPRESSION
36,37.00,159.00,08/22/00Z,30,-,TROPICAL DEPRESSION
37,36.00,158.00,08/22/06Z,30,-,TROPICAL DEPRESSION
38,36.00,157.00,08/22/12Z,30,-,TROPICAL DEPRESSION
39,36.00,156.00,08/22/18Z,30,-,TROPICAL DEPRESSION
40,37.00,154.00,08/23/00Z,30,-,TROPICAL DEPRESSION
41,38.00,152.00,08/23/06Z,30,-,TROPICAL DEPRESSION
42,40.00,150.00,08/23/12Z,30,-,TROPICAL DEPRESSION
43,40.50,149.00,08/23/18Z,30,-,TROPICAL DEPRESSION
44,41.00,148.00,08/24/00Z,30,-,TROPICAL DEPRESSION
45,41.50,147.00,08/24/06Z,30,-,TROPICAL DEPRESSION
46,42.00,147.50,08/24/12Z,30,-,TROPICAL DEPRESSION
47,43.00,148.00,08/24/18Z,25,-,TROPICAL DEPRESSION
48,44.00,148.00,08/25/00Z,25,-,TROPICAL DEPRESSION
