ADV,LAT,LON,TIME,WIND,PR,STAT
1,4.10,156.30,11/26/12Z,20,1007,TROPICAL DEPRESSION
2,4.10,156.10,11/26/18Z,25,1004,TROPICAL DEPRESSION
3,4.20,155.90,11/27/00Z,35,996,TROPICAL STORM
4,4.40,155.70,11/27/06Z,35,996,TROPICAL STORM
5,4.50,155.40,11/27/12Z,45,989,TROPICAL STORM
6,4.60,155.00,11/27/18Z,45,989,TROPICAL STORM
7,4.80,154.10,11/28/00Z,50,985,TROPICAL STORM
8,5.00,153.00,11/28/06Z,50,985,TROPICAL STORM
9,4.70,151.90,11/28/12Z,55,982,TROPICAL STORM
10,4.40,150.80,11/28/18Z,55,982,TROPICAL STORM
11,4.10,149.80,11/29/00Z,55,982,TROPICAL STORM
12,3.80,148.90,11/29/06Z,55,982,TROPICAL STORM
13,3.40,148.00,11/29/12Z,50,985,TROPICAL STORM
14,3.40,147.00,11/29/18Z,50,985,TROPICAL STORM
15,3.60,146.00,11/30/00Z,55,982,TROPICAL STORM
16,3.80,145.20,11/30/06Z,65,974,TYPHOON-1
17,4.10,144.20,11/30/12Z,75,967,TYPHOON-1
18,4.40,143.00,11/30/18Z,90,956,TYPHOON-2
19,4.70,142.00,12/01/00Z,115,937,TYPHOON-4
20,5.00,141.00,12/01/06Z,115,937,TYPHOON-4
21,5.40,140.00,12/01/12Z,120,933,TYPHOON-4
22,5.80,138.80,12/01/18Z,125,929,TYPHOON-4
23,6.10,137.60,12/02/00Z,130,926,TYPHOON-4
26,6.50,133.20,12/02/18Z,125,929,TYPHOON-4
27,6.60,131.80,12/03/00Z,115,937,TYPHOON-4
28,7.00,130.40,12/03/06Z,125,929,TYPHOON-4
31,7.80,125.90,12/04/00Z,115,937,TYPHOON-4
32,8.60,124.10,12/04/06Z,100,948,TYPHOON-3
33,9.30,122.20,12/04/12Z,85,959,TYPHOON-2
34,9.80,120.80,12/04/18Z,80,963,TYPHOON-1
35,10.20,119.60,12/05/00Z,80,963,TYPHOON-1
36,10.70,118.70,12/05/06Z,75,967,TYPHOON-1
37,11.20,118.30,12/05/12Z,70,970,TYPHOON-1
38,11.50,117.60,12/05/18Z,65,974,TYPHOON-1
39,12.00,117.10,12/06/00Z,65,974,TYPHOON-1
40,12.40,116.60,12/06/06Z,65,974,TYPHOON-1
41,12.90,116.30,12/06/12Z,60,978,TROPICAL STORM
42,13.40,116.00,12/06/18Z,60,978,TROPICAL STORM
43,13.90,115.80,12/07/00Z,65,974,TYPHOON-1
44,14.60,115.90,12/07/06Z,80,963,TYPHOON-1
45,15.40,116.10,12/07/12Z,115,937,TYPHOON-4
46,16.20,116.40,12/07/18Z,115,937,TYPHOON-4
47,16.90,117.10,12/08/00Z,110,941,TYPHOON-3
48,17.60,118.10,12/08/06Z,100,948,TYPHOON-3
49,17.80,118.60,12/08/12Z,85,959,TYPHOON-2
50,18.10,119.00,12/08/18Z,50,985,TROPICAL STORM
51,18.30,119.30,12/09/00Z,25,1004,TROPICAL DEPRESSION
52,18.20,119.50,12/09/06Z,20,1007,TROPICAL DEPRESSION
