ADV,LAT,LON,TIME,WIND,PR,STAT
1,5.20,155.50,05/30/00Z,15,-,TROPICAL DEPRESSION
2,5.50,155.40,05/30/06Z,15,-,TROPICAL DEPRESSION
3,5.80,155.30,05/30/12Z,15,-,TROPICAL DEPRESSION
4,6.10,155.20,05/30/18Z,15,-,TROPICAL DEPRESSION
5,6.40,154.90,05/31/00Z,15,-,TROPICAL DEPRESSION
6,6.60,154.50,05/31/06Z,15,-,TROPICAL DEPRESSION
7,6.70,154.00,05/31/12Z,15,-,TROPICAL DEPRESSION
8,6.70,153.40,05/31/18Z,15,-,TROPICAL DEPRESSION
9,6.80,152.80,06/01/00Z,15,-,TROPICAL DEPRESSION
10,6.90,152.20,06/01/06Z,15,-,TROPICAL DEPRESSION
11,7.10,151.50,06/01/12Z,20,-,TROPICAL DEPRESSION
12,7.40,150.90,06/01/18Z,20,-,TROPICAL DEPRESSION
13,8.00,150.30,06/02/00Z,20,-,TROPICAL DEPRESSION
14,8.70,149.90,06/02/06Z,20,-,TROPICAL DEPRESSION
15,9.50,149.50,06/02/12Z,20,-,TROPICAL DEPRESSION
16,10.30,148.90,06/02/18Z,20,-,TROPICAL DEPRESSION
17,11.00,148.20,06/03/00Z,20,-,TROPICAL DEPRESSION
18,11.70,147.50,06/03/06Z,25,-,TROPICAL DEPRESSION
19,12.20,146.60,06/03/12Z,25,-,TROPICAL DEPRESSION
20,12.60,145.70,06/03/18Z,30,-,TROPICAL DEPRESSION
21,13.00,144.80,06/04/00Z,35,-,TROPICAL STORM
22,13.30,143.80,06/04/06Z,40,-,TROPICAL STORM
23,13.50,142.80,06/04/12Z,40,-,TROPICAL STORM
24,13.70,141.80,06/04/18Z,40,-,TROPICAL STORM
25,14.00,140.80,06/05/00Z,40,-,TROPICAL STORM
26,14.40,139.80,06/05/06Z,35,-,TROPICAL STORM
27,14.90,138.90,06/05/12Z,35,-,TROPICAL STORM
28,15.60,138.10,06/05/18Z,35,-,TROPICAL STORM
29,16.40,137.60,06/06/00Z,35,-,TROPICAL STORM
30,17.20,137.30,06/06/06Z,35,-,TROPICAL STORM
31,17.80,137.20,06/06/12Z,35,-,TROPICAL STORM
32,18.30,137.20,06/06/18Z,35,-,TROPICAL STORM
33,18.80,137.30,06/07/00Z,35,-,TROPICAL STORM
34,19.20,137.30,06/07/06Z,35,-,TROPICAL STORM
35,19.60,137.30,06/07/12Z,35,-,TROPICAL STORM
36,20.10,137.20,06/07/18Z,35,-,TROPICAL STORM
37,20.80,137.20,06/08/00Z,30,-,TROPICAL DEPRESSION
38,21.70,137.30,06/08/06Z,30,-,TROPICAL DEPRESSION
39,22.80,137.70,06/08/12Z,30,-,TROPICAL DEPRESSION
40,24.10,138.50,06/08/18Z,30,-,TROPICAL DEPRESSION
41,25.70,139.70,06/09/00Z,30,-,TROPICAL DEPRESSION
42,27.90,141.50,06/09/06Z,25,-,TROPICAL DEPRESSION
