ADV,LAT,LON,TIME,WIND,PR,STAT
1,7.30,149.80,05/28/00Z,15,-,TROPICAL DEPRESSION
2,8.20,148.80,05/28/06Z,20,-,TROPICAL DEPRESSION
3,8.80,147.80,05/28/12Z,20,-,TROPICAL DEPRESSION
4,9.10,146.60,05/28/18Z,20,-,TROPICAL DEPRESSION
5,9.50,145.40,05/29/00Z,20,-,TROPICAL DEPRESSION
6,9.70,144.30,05/29/06Z,20,-,TROPICAL DEPRESSION
7,9.80,142.80,05/29/12Z,20,-,TROPICAL DEPRESSION
8,9.70,141.40,05/29/18Z,20,-,TROPICAL DEPRESSION
9,9.50,139.70,05/30/00Z,20,-,TROPICAL DEPRESSION
10,9.30,138.40,05/30/06Z,20,-,TROPICAL DEPRESSION
11,9.00,137.10,05/30/12Z,20,-,TROPICAL DEPRESSION
12,8.80,135.80,05/30/18Z,20,-,TROPICAL DEPRESSION
13,8.60,134.30,05/31/00Z,20,-,TROPICAL DEPRESSION
14,8.80,132.90,05/31/06Z,20,-,TROPICAL DEPRESSION
15,9.10,131.20,05/31/12Z,20,-,TROPICAL DEPRESSION
16,9.30,130.00,05/31/18Z,20,-,TROPICAL DEPRESSION
17,9.80,128.80,06/01/00Z,25,-,TROPICAL DEPRESSION
18,10.20,127.70,06/01/06Z,25,-,TROPICAL DEPRESSION
19,10.70,126.80,06/01/12Z,25,-,TROPICAL DEPRESSION
20,11.50,125.30,06/01/18Z,25,-,TROPICAL DEPRESSION
21,12.20,123.90,06/02/00Z,30,-,TROPICAL DEPRESSION
22,12.70,122.80,06/02/06Z,30,-,TROPICAL DEPRESSION
23,13.10,121.80,06/02/12Z,35,-,TROPICAL STORM
24,13.40,120.70,06/02/18Z,40,-,TROPICAL STORM
25,13.70,119.80,06/03/00Z,45,-,TROPICAL STORM
26,13.90,119.10,06/03/06Z,50,-,TROPICAL STORM
27,14.20,118.50,06/03/12Z,50,-,TROPICAL STORM
28,14.90,118.00,06/03/18Z,50,-,TROPICAL STORM
29,16.00,118.10,06/04/00Z,45,-,TROPICAL STORM
30,17.40,118.80,06/04/06Z,45,-,TROPICAL STORM
31,18.70,119.50,06/04/12Z,45,-,TROPICAL STORM
32,19.40,119.90,06/04/18Z,45,-,TROPICAL STORM
33,19.20,120.10,06/05/00Z,45,-,TROPICAL STORM
34,19.10,119.60,06/05/06Z,45,-,TROPICAL STORM
35,18.90,119.30,06/05/12Z,40,-,TROPICAL STORM
36,18.70,119.10,06/05/18Z,40,-,TROPICAL STORM
37,18.50,118.90,06/06/00Z,40,-,TROPICAL STORM
38,18.40,118.50,06/06/06Z,40,-,TROPICAL STORM
39,18.30,118.00,06/06/12Z,40,-,TROPICAL STORM
40,18.60,117.60,06/06/18Z,40,-,TROPICAL STORM
41,19.10,117.60,06/07/00Z,40,-,TROPICAL STORM
42,19.70,117.80,06/07/06Z,40,-,TROPICAL STORM
43,20.30,118.00,06/07/12Z,40,-,TROPICAL STORM
44,21.00,118.30,06/07/18Z,35,-,TROPICAL STORM
45,21.80,118.80,06/08/00Z,35,-,TROPICAL STORM
46,22.70,119.20,06/08/06Z,35,-,TROPICAL STORM
47,23.70,120.60,06/08/12Z,35,-,TROPICAL STORM
48,24.70,122.00,06/08/18Z,35,-,TROPICAL STORM
49,26.20,124.40,06/09/00Z,35,-,TROPICAL STORM
50,28.00,127.70,06/09/06Z,35,-,TROPICAL STORM
51,29.20,130.90,06/09/12Z,35,-,TROPICAL STORM
52,30.30,135.50,06/09/18Z,35,-,TROPICAL STORM
