ADV,LAT,LON,TIME,WIND,PR,STAT
1,12.90,123.60,10/03/06Z,15,-,TROPICAL DEPRESSION
2,12.90,123.00,10/03/12Z,15,-,TROPICAL DEPRESSION
3,12.90,122.10,10/03/18Z,15,-,TROPICAL DEPRESSION
4,13.00,120.80,10/04/00Z,15,-,TROPICAL DEPRESSION
5,13.20,119.60,10/04/06Z,15,-,TROPICAL DEPRESSION
6,13.40,118.40,10/04/12Z,20,-,TROPICAL DEPRESSION
7,13.70,117.20,10/04/18Z,20,-,TROPICAL DEPRESSION
8,14.20,116.10,10/05/00Z,20,-,TROPICAL DEPRESSION
9,14.70,115.30,10/05/06Z,20,-,TROPICAL DEPRESSION
10,15.00,114.30,10/05/12Z,25,-,TROPICAL DEPRESSION
11,15.00,112.80,10/05/18Z,25,-,TROPICAL DEPRESSION
12,14.80,111.50,10/06/00Z,25,-,TROPICAL DEPRESSION
13,14.70,109.70,10/06/06Z,25,-,TROPICAL DEPRESSION
14,14.90,108.50,10/06/12Z,20,-,TROPICAL DEPRESSION
15,14.90,108.00,10/06/18Z,20,-,TROPICAL DEPRESSION
16,14.80,107.30,10/07/00Z,15,-,TROPICAL DEPRESSION
17,14.70,106.60,10/07/06Z,10,-,TROPICAL DEPRESSION
18,14.50,105.90,10/07/12Z,10,-,TROPICAL DEPRESSION
