ADV,LAT,LON,TIME,WIND,PR,STAT
1,5.00,149.70,04/01/00Z,30,-,TROPICAL DEPRESSION
2,5.10,149.00,04/01/06Z,40,-,TROPICAL STORM
3,5.60,148.00,04/01/12Z,45,-,TROPICAL STORM
4,6.10,147.00,04/01/18Z,50,-,TROPICAL STORM
5,6.20,145.80,04/02/00Z,55,-,TROPICAL STORM
6,6.60,144.60,04/02/06Z,55,-,TROPICAL STORM
7,7.60,143.60,04/02/12Z,55,-,TROPICAL STORM
8,8.20,142.30,04/02/18Z,65,-,TYPHOON-1
9,8.90,140.80,04/03/00Z,65,-,TYPHOON-1
10,10.00,139.60,04/03/06Z,65,-,TYPHOON-1
11,10.90,138.30,04/03/12Z,65,-,TYPHOON-1
12,11.10,137.10,04/03/18Z,70,-,TYPHOON-1
13,12.00,136.30,04/04/00Z,80,-,TYPHOON-1
14,12.30,135.20,04/04/06Z,70,-,TYPHOON-1
15,12.70,134.30,04/04/12Z,80,-,TYPHOON-1
16,13.00,133.50,04/04/18Z,80,-,TYPHOON-1
17,13.30,132.80,04/05/00Z,90,-,TYPHOON-2
18,13.30,132.80,04/05/06Z,90,-,TYPHOON-2
19,13.50,132.40,04/05/12Z,90,-,TYPHOON-2
20,13.70,131.60,04/05/18Z,120,-,TYPHOON-4
21,13.80,130.70,04/06/00Z,120,-,TYPHOON-4
22,14.30,129.90,04/06/06Z,120,-,TYPHOON-4
23,14.70,129.00,04/06/12Z,115,-,TYPHOON-4
24,15.10,128.10,04/06/18Z,115,-,TYPHOON-4
25,15.50,127.20,04/07/00Z,110,-,TYPHOON-3
26,15.90,126.30,04/07/06Z,110,-,TYPHOON-3
27,16.30,125.20,04/07/12Z,105,-,TYPHOON-3
28,16.80,124.10,04/07/18Z,105,-,TYPHOON-3
29,17.30,122.80,04/08/00Z,100,-,TYPHOON-3
30,17.60,121.70,04/08/06Z,100,-,TYPHOON-3
31,18.10,120.50,04/08/12Z,75,-,TYPHOON-1
32,18.70,119.40,04/08/18Z,60,-,TROPICAL STORM
33,19.20,118.70,04/09/00Z,55,-,TROPICAL STORM
34,19.70,118.20,04/09/06Z,50,-,TROPICAL STORM
35,20.60,117.80,04/09/12Z,45,-,TROPICAL STORM
36,21.10,118.10,04/09/18Z,45,-,TROPICAL STORM
37,20.90,117.60,04/10/00Z,45,-,TROPICAL STORM
38,21.80,118.00,04/10/06Z,45,-,TROPICAL STORM
39,21.90,118.90,04/10/12Z,45,-,TROPICAL STORM
40,21.70,119.70,04/10/18Z,35,-,TROPICAL STORM
41,21.80,120.60,04/11/00Z,30,-,TROPICAL DEPRESSION
