ADV,LAT,LON,TIME,WIND,PR,STAT
1,26.00,158.90,08/18/00Z,30,-,TROPICAL DEPRESSION
2,27.00,158.20,08/18/06Z,40,-,TROPICAL STORM
3,27.90,157.60,08/18/12Z,45,-,TROPICAL STORM
4,28.60,156.80,08/18/18Z,50,-,TROPICAL STORM
5,29.30,156.00,08/19/00Z,55,-,TROPICAL STORM
6,29.80,155.20,08/19/06Z,55,-,TROPICAL STORM
7,30.40,154.50,08/19/12Z,55,-,TROPICAL STORM
8,30.90,154.10,08/19/18Z,50,-,TROPICAL STORM
9,31.50,154.00,08/20/00Z,50,-,TROPICAL STORM
10,31.90,154.00,08/20/06Z,50,-,TROPICAL STORM
11,32.30,154.10,08/20/12Z,55,-,TROPICAL STORM
12,32.70,154.30,08/20/18Z,50,-,TROPICAL STORM
13,33.10,154.70,08/21/00Z,40,-,TROPICAL STORM
14,33.50,155.20,08/21/06Z,40,-,TROPICAL STORM
15,33.90,155.90,08/21/12Z,40,-,TROPICAL STORM
16,34.20,156.70,08/21/18Z,40,-,TROPICAL STORM
17,34.50,158.50,08/22/00Z,40,-,TROPICAL STORM
18,34.50,160.00,08/22/06Z,30,-,TROPICAL DEPRESSION
19,35.50,163.00,08/22/12Z,25,-,TROPICAL DEPRESSION
