Date: 17-30 OCT 1967
Typhoon  #30
ADV  LAT   LON       TIME     WIND  PR  STAT
  1  12.70  147.00 10/17/06Z   50     - TROPICAL STORM
  2  12.70  144.80 10/17/12Z   55     - TROPICAL STORM
  3  12.40  143.00 10/17/18Z   60     - TROPICAL STORM
  4  12.10  141.80 10/18/00Z   65     - TYPHOON-1
  5  11.70  140.80 10/18/06Z   70     - TYPHOON-1
  6  11.30  139.80 10/18/12Z   70     - TYPHOON-1
  7  10.90  139.20 10/18/18Z   65     - TYPHOON-1
  8  10.60  138.70 10/19/00Z   60     - TROPICAL STORM
  9  10.40  138.30 10/19/06Z   55     - TROPICAL STORM
 10  10.50  137.90 10/19/12Z   55     - TROPICAL STORM
 11  11.00  137.30 10/19/18Z   60     - TROPICAL STORM
 12  11.70  136.60 10/20/00Z   65     - TYPHOON-1
 13  12.50  135.70 10/20/06Z   65     - TYPHOON-1
 14  13.30  134.80 10/20/12Z   65     - TYPHOON-1
 15  14.00  133.90 10/20/18Z   65     - TYPHOON-1
 16  14.70  133.20 10/21/00Z   65     - TYPHOON-1
 17  15.50  132.30 10/21/06Z   70     - TYPHOON-1
 18  16.40  131.40 10/21/12Z   75     - TYPHOON-1
 19  17.30  130.80 10/21/18Z   80     - TYPHOON-1
 20  18.00  130.40 10/22/00Z   80     - TYPHOON-1
 21  18.70  130.20 10/22/06Z   85     - TYPHOON-2
 22  19.30  130.20 10/22/12Z   85     - TYPHOON-2
 23  19.80  130.30 10/22/18Z   90     - TYPHOON-2
 24  20.50  130.30 10/23/00Z   90     - TYPHOON-2
 25  21.20  130.20 10/23/06Z   90     - TYPHOON-2
 26  21.70  130.00 10/23/12Z   95     - TYPHOON-2
 27  23.30  129.70 10/23/18Z   95     - TYPHOON-2
 28  22.70  129.30 10/24/00Z  100     - TYPHOON-3
 29  22.90  129.00 10/24/06Z  100     - TYPHOON-3
 30  23.10  128.50 10/24/12Z   95     - TYPHOON-2
 31  23.20  128.10 10/24/18Z   95     - TYPHOON-2
 32  23.10  127.60 10/25/00Z   95     - TYPHOON-2
 33  23.10  127.30 10/25/06Z   95     - TYPHOON-2
 34  23.20  126.90 10/25/12Z   95     - TYPHOON-2
 35  23.60  126.80 10/25/18Z   90     - TYPHOON-2
 36  24.10  127.40 10/26/00Z   90     - TYPHOON-2
 37  24.50  128.10 10/26/06Z   85     - TYPHOON-2
 38  25.20  128.80 10/26/12Z   85     - TYPHOON-2
 39  26.10  129.70 10/26/18Z   80     - TYPHOON-1
 40  27.40  131.00 10/27/00Z   70     - TYPHOON-1
 41  29.80  132.80 10/27/06Z   60     - TROPICAL STORM
 42  32.20  135.00 10/27/12Z   45     - TROPICAL STORM
 43  33.60  137.50 10/27/18Z   50     - TROPICAL STORM
 44  36.00  138.50 10/28/00Z   55     - TROPICAL STORM
 45  38.00  141.00 10/28/06Z   60     - TROPICAL STORM
 46  39.70  142.50 10/28/12Z   50     - TROPICAL STORM
 47  41.50  145.30 10/28/18Z   45     - TROPICAL STORM
 48  43.00  147.00 10/29/00Z   45     - TROPICAL STORM
 49  44.50  151.50 10/29/06Z   45     - TROPICAL STORM
 50  46.00  156.50 10/29/12Z   45     - TROPICAL STORM
 51  47.20  161.00 10/29/18Z   45     - TROPICAL STORM
 52  49.00  168.00 10/30/00Z   60     - TROPICAL STORM
