ADV,LAT,LON,TIME,WIND,PR,STAT
1,22.40,173.40,08/13/06Z,20,-,TROPICAL DEPRESSION
2,21.60,171.90,08/13/12Z,25,-,TROPICAL DEPRESSION
3,20.50,171.20,08/13/18Z,25,-,TROPICAL DEPRESSION
4,19.60,170.80,08/14/00Z,25,-,TROPICAL DEPRESSION
5,18.70,170.60,08/14/06Z,30,-,TROPICAL DEPRESSION
6,18.40,171.00,08/14/12Z,30,-,TROPICAL DEPRESSION
7,19.20,170.90,08/14/18Z,30,-,TROPICAL DEPRESSION
8,19.50,170.00,08/15/00Z,30,-,TROPICAL DEPRESSION
9,19.90,169.10,08/15/06Z,35,-,TROPICAL STORM
10,20.00,168.10,08/15/12Z,40,-,TROPICAL STORM
11,20.10,167.10,08/15/18Z,55,-,TROPICAL STORM
12,20.30,166.20,08/16/00Z,70,-,TYPHOON-1
13,20.60,165.50,08/16/06Z,85,-,TYPHOON-2
14,21.00,164.80,08/16/12Z,100,-,TYPHOON-3
15,21.60,164.40,08/16/18Z,115,-,TYPHOON-4
16,22.40,164.30,08/17/00Z,115,-,TYPHOON-4
17,23.10,164.20,08/17/06Z,110,-,TYPHOON-3
18,23.90,164.30,08/17/12Z,110,-,TYPHOON-3
19,25.10,164.70,08/17/18Z,100,-,TYPHOON-3
20,26.10,165.30,08/18/00Z,95,-,TYPHOON-2
21,27.00,165.90,08/18/06Z,90,-,TYPHOON-2
22,28.00,166.70,08/18/12Z,85,-,TYPHOON-2
23,28.90,167.60,08/18/18Z,80,-,TYPHOON-1
24,29.60,168.50,08/19/00Z,75,-,TYPHOON-1
25,30.20,169.30,08/19/06Z,70,-,TYPHOON-1
26,30.70,170.20,08/19/12Z,70,-,TYPHOON-1
27,31.10,170.90,08/19/18Z,65,-,TYPHOON-1
28,31.60,171.50,08/20/00Z,65,-,TYPHOON-1
29,32.00,172.10,08/20/06Z,65,-,TYPHOON-1
30,32.50,173.00,08/20/12Z,60,-,TROPICAL STORM
31,33.50,173.40,08/20/18Z,55,-,TROPICAL STORM
32,34.30,173.50,08/21/00Z,50,-,TROPICAL STORM
33,34.90,173.50,08/21/06Z,50,-,TROPICAL STORM
