ADV,LAT,LON,TIME,WIND,PR,STAT
1,15.80,131.50,09/12/06Z,25,-,TROPICAL DEPRESSION
2,15.70,131.80,09/12/12Z,25,-,TROPICAL DEPRESSION
3,15.50,132.30,09/12/18Z,30,-,TROPICAL DEPRESSION
4,15.30,133.10,09/13/00Z,30,-,TROPICAL DEPRESSION
5,15.20,134.00,09/13/06Z,30,-,TROPICAL DEPRESSION
6,15.30,134.90,09/13/12Z,30,-,TROPICAL DEPRESSION
7,15.70,135.90,09/13/18Z,30,-,TROPICAL DEPRESSION
8,16.30,136.70,09/14/00Z,35,-,TROPICAL STORM
9,17.10,137.50,09/14/06Z,40,-,TROPICAL STORM
10,18.00,138.20,09/14/12Z,45,-,TROPICAL STORM
11,19.00,138.90,09/14/18Z,45,-,TROPICAL STORM
12,20.10,139.50,09/15/00Z,45,-,TROPICAL STORM
13,21.40,140.00,09/15/06Z,45,-,TROPICAL STORM
14,22.80,140.50,09/15/12Z,35,-,TROPICAL STORM
15,24.00,141.00,09/15/18Z,35,-,TROPICAL STORM
16,25.30,141.50,09/16/00Z,35,-,TROPICAL STORM
