ADV,LAT,LON,TIME,WIND,PR,STAT
1,6.10,149.80,11/24/12Z,15,1006,TROPICAL DEPRESSION
2,6.40,148.80,11/24/18Z,15,1006,TROPICAL DEPRESSION
3,7.10,147.90,11/25/00Z,20,1004,TROPICAL DEPRESSION
4,7.80,147.10,11/25/06Z,20,1004,TROPICAL DEPRESSION
5,8.30,146.20,11/25/12Z,25,1002,TROPICAL DEPRESSION
6,9.00,145.50,11/25/18Z,30,1000,TROPICAL DEPRESSION
7,9.50,144.10,11/26/00Z,30,1000,TROPICAL DEPRESSION
8,9.70,142.80,11/26/06Z,35,997,TROPICAL STORM
9,10.20,141.60,11/26/12Z,35,997,TROPICAL STORM
10,10.50,140.40,11/26/18Z,35,997,TROPICAL STORM
11,10.60,139.40,11/27/00Z,35,997,TROPICAL STORM
12,10.80,138.50,11/27/06Z,40,994,TROPICAL STORM
13,10.90,137.60,11/27/12Z,45,991,TROPICAL STORM
14,10.80,136.10,11/27/18Z,50,987,TROPICAL STORM
15,11.40,134.30,11/28/00Z,55,984,TROPICAL STORM
16,11.70,133.00,11/28/06Z,60,980,TROPICAL STORM
17,12.10,131.60,11/28/12Z,65,976,TYPHOON-1
18,12.60,130.10,11/28/18Z,75,967,TYPHOON-1
19,12.80,128.60,11/29/00Z,90,954,TYPHOON-2
20,13.10,127.30,11/29/06Z,125,916,TYPHOON-4
22,13.30,125.40,11/29/18Z,130,910,TYPHOON-4
24,13.50,123.50,11/30/06Z,125,916,TYPHOON-4
25,13.50,122.40,11/30/12Z,115,927,TYPHOON-4
26,13.50,121.20,11/30/18Z,100,944,TYPHOON-3
27,13.50,120.00,12/01/00Z,95,949,TYPHOON-2
28,13.60,119.20,12/01/06Z,90,954,TYPHOON-2
29,13.60,118.60,12/01/12Z,80,963,TYPHOON-1
30,13.60,117.60,12/01/18Z,80,963,TYPHOON-1
31,13.70,117.00,12/02/00Z,75,967,TYPHOON-1
32,13.80,116.30,12/02/06Z,75,967,TYPHOON-1
33,14.00,115.50,12/02/12Z,75,967,TYPHOON-1
34,13.90,114.70,12/02/18Z,90,954,TYPHOON-2
35,13.80,113.90,12/03/00Z,90,954,TYPHOON-2
36,13.70,113.20,12/03/06Z,90,954,TYPHOON-2
37,13.40,112.60,12/03/12Z,90,954,TYPHOON-2
38,13.00,112.00,12/03/18Z,80,963,TYPHOON-1
39,12.30,111.10,12/04/00Z,65,976,TYPHOON-1
40,11.70,110.40,12/04/06Z,50,987,TROPICAL STORM
41,10.90,109.50,12/04/12Z,55,984,TROPICAL STORM
42,10.50,108.20,12/04/18Z,65,976,TYPHOON-1
43,10.00,106.90,12/05/00Z,55,984,TROPICAL STORM
44,9.30,105.50,12/05/06Z,45,991,TROPICAL STORM
45,8.60,104.20,12/05/12Z,35,997,TROPICAL STORM
46,8.60,102.70,12/05/18Z,25,1002,TROPICAL DEPRESSION
47,9.00,101.00,12/06/00Z,25,1002,TROPICAL DEPRESSION
48,9.50,99.50,12/06/06Z,20,1004,TROPICAL DEPRESSION
49,9.90,98.20,12/06/12Z,20,1004,TROPICAL DEPRESSION
50,10.20,97.10,12/06/18Z,20,1004,TROPICAL DEPRESSION
51,10.40,95.70,12/07/00Z,20,1004,TROPICAL DEPRESSION
52,10.70,94.50,12/07/06Z,20,1004,TROPICAL DEPRESSION
53,10.70,93.40,12/07/12Z,20,1004,TROPICAL DEPRESSION
54,10.70,92.20,12/07/18Z,20,1004,TROPICAL DEPRESSION
55,10.70,91.20,12/08/00Z,20,1004,TROPICAL DEPRESSION
56,10.80,89.80,12/08/06Z,20,1004,TROPICAL DEPRESSION
57,10.90,88.70,12/08/12Z,20,1004,TROPICAL DEPRESSION
58,11.10,87.30,12/08/18Z,15,1006,TROPICAL DEPRESSION
59,11.20,86.00,12/09/00Z,15,1006,TROPICAL DEPRESSION
60,11.40,84.50,12/09/06Z,15,1006,TROPICAL DEPRESSION
61,11.50,83.30,12/09/12Z,15,1006,TROPICAL DEPRESSION
62,11.70,81.80,12/09/18Z,15,1006,TROPICAL DEPRESSION
