ADV,LAT,LON,TIME,WIND,PR,STAT
1,18.70,155.40,09/16/00Z,15,1006,TROPICAL DEPRESSION
2,19.30,155.60,09/16/06Z,20,1004,TROPICAL DEPRESSION
3,19.90,155.80,09/16/12Z,20,1004,TROPICAL DEPRESSION
4,20.30,156.30,09/16/18Z,25,1002,TROPICAL DEPRESSION
5,20.60,156.90,09/17/00Z,30,1000,TROPICAL DEPRESSION
6,20.80,157.50,09/17/06Z,35,997,TROPICAL STORM
7,20.80,158.10,09/17/12Z,45,991,TROPICAL STORM
8,20.80,158.50,09/17/18Z,45,991,TROPICAL STORM
9,20.70,158.80,09/18/00Z,50,987,TROPICAL STORM
10,20.50,159.10,09/18/06Z,55,984,TROPICAL STORM
11,20.40,159.30,09/18/12Z,60,980,TROPICAL STORM
12,20.30,159.30,09/18/18Z,65,976,TYPHOON-1
13,20.10,159.00,09/19/00Z,75,967,TYPHOON-1
14,20.00,158.60,09/19/06Z,90,954,TYPHOON-2
15,19.90,157.80,09/19/12Z,90,954,TYPHOON-2
16,19.80,156.80,09/19/18Z,100,944,TYPHOON-3
17,19.70,155.60,09/20/00Z,115,927,TYPHOON-4
18,19.60,154.00,09/20/06Z,120,922,TYPHOON-4
19,19.60,152.40,09/20/12Z,120,922,TYPHOON-4
20,19.50,150.80,09/20/18Z,120,922,TYPHOON-4
21,20.10,149.20,09/21/00Z,120,922,TYPHOON-4
22,20.60,147.60,09/21/06Z,130,910,TYPHOON-4
27,26.20,142.00,09/22/12Z,120,922,TYPHOON-4
28,27.40,141.80,09/22/18Z,115,927,TYPHOON-4
29,28.70,142.00,09/23/00Z,105,938,TYPHOON-3
30,30.00,142.70,09/23/06Z,95,949,TYPHOON-2
31,31.10,143.70,09/23/12Z,90,954,TYPHOON-2
32,32.30,145.10,09/23/18Z,85,958,TYPHOON-2
33,34.00,147.00,09/24/00Z,75,967,TYPHOON-1
34,35.70,149.50,09/24/06Z,75,967,TYPHOON-1
35,37.30,152.60,09/24/12Z,65,976,TYPHOON-1
36,38.90,156.70,09/24/18Z,60,980,TROPICAL STORM
37,40.40,159.50,09/25/00Z,50,987,TROPICAL STORM
38,42.10,163.70,09/25/06Z,45,991,TROPICAL STORM
