ADV,LAT,LON,TIME,WIND,PR,STAT
1,8.90,153.00,05/14/00Z,25,-,TROPICAL DEPRESSION
2,8.60,152.80,05/14/06Z,30,-,TROPICAL DEPRESSION
3,8.40,152.50,05/14/12Z,30,-,TROPICAL DEPRESSION
4,8.20,152.10,05/14/18Z,30,-,TROPICAL DEPRESSION
5,8.30,151.60,05/15/00Z,30,-,TROPICAL DEPRESSION
6,8.20,150.90,05/15/06Z,35,-,TROPICAL STORM
7,7.30,150.50,05/15/12Z,40,-,TROPICAL STORM
8,6.40,150.70,05/15/18Z,45,-,TROPICAL STORM
9,6.10,151.50,05/16/00Z,50,-,TROPICAL STORM
10,6.60,152.40,05/16/06Z,60,-,TROPICAL STORM
11,6.50,153.00,05/16/12Z,65,-,TYPHOON-1
12,6.50,153.40,05/16/18Z,70,-,TYPHOON-1
13,6.80,153.60,05/17/00Z,70,-,TYPHOON-1
14,7.10,153.50,05/17/06Z,70,-,TYPHOON-1
15,7.30,153.30,05/17/12Z,70,-,TYPHOON-1
16,7.60,153.00,05/17/18Z,75,-,TYPHOON-1
17,8.10,152.40,05/18/00Z,80,-,TYPHOON-1
18,8.60,151.80,05/18/06Z,85,-,TYPHOON-2
19,9.10,150.90,05/18/12Z,95,-,TYPHOON-2
20,9.50,149.90,05/18/18Z,105,-,TYPHOON-3
21,9.60,148.90,05/19/00Z,115,-,TYPHOON-4
22,9.90,148.30,05/19/06Z,125,-,TYPHOON-4
23,10.20,147.70,05/19/12Z,130,-,TYPHOON-4
24,10.60,147.20,05/19/18Z,130,-,TYPHOON-4
25,11.00,146.60,05/20/00Z,130,-,TYPHOON-4
26,11.30,146.20,05/20/06Z,125,-,TYPHOON-4
27,11.60,145.90,05/20/12Z,125,-,TYPHOON-4
28,12.10,145.70,05/20/18Z,120,-,TYPHOON-4
29,12.90,145.40,05/21/00Z,120,-,TYPHOON-4
30,13.30,144.90,05/21/06Z,120,-,TYPHOON-4
31,13.90,144.40,05/21/12Z,120,-,TYPHOON-4
32,14.60,144.00,05/21/18Z,120,-,TYPHOON-4
33,15.50,143.40,05/22/00Z,120,-,TYPHOON-4
34,16.40,142.70,05/22/06Z,120,-,TYPHOON-4
35,17.50,142.00,05/22/12Z,120,-,TYPHOON-4
36,18.50,141.30,05/22/18Z,120,-,TYPHOON-4
37,19.30,140.70,05/23/00Z,115,-,TYPHOON-4
38,20.00,140.20,05/23/06Z,115,-,TYPHOON-4
39,20.70,139.90,05/23/12Z,115,-,TYPHOON-4
40,21.40,139.80,05/23/18Z,110,-,TYPHOON-3
41,22.20,140.20,05/24/00Z,110,-,TYPHOON-3
42,22.90,140.60,05/24/06Z,100,-,TYPHOON-3
43,23.70,141.00,05/24/12Z,90,-,TYPHOON-2
44,24.30,141.40,05/24/18Z,80,-,TYPHOON-1
45,25.00,141.70,05/25/00Z,75,-,TYPHOON-1
46,25.70,142.20,05/25/06Z,70,-,TYPHOON-1
47,26.30,142.80,05/25/12Z,65,-,TYPHOON-1
48,27.00,143.50,05/25/18Z,60,-,TROPICAL STORM
49,27.80,144.60,05/26/00Z,55,-,TROPICAL STORM
50,28.40,146.20,05/26/06Z,50,-,TROPICAL STORM
51,29.50,147.80,05/26/12Z,45,-,TROPICAL STORM
52,30.70,148.80,05/26/18Z,45,-,TROPICAL STORM
53,32.20,149.80,05/27/00Z,45,-,TROPICAL STORM
54,33.70,151.60,05/27/06Z,40,-,TROPICAL STORM
55,35.20,153.40,05/27/12Z,40,-,TROPICAL STORM
56,37.60,154.70,05/27/18Z,45,-,TROPICAL STORM
57,40.00,156.00,05/28/00Z,50,-,TROPICAL STORM
58,41.50,157.50,05/28/06Z,50,-,TROPICAL STORM
59,43.00,159.00,05/28/12Z,45,-,TROPICAL STORM
60,44.50,160.00,05/28/18Z,40,-,TROPICAL STORM
61,46.00,161.00,05/29/00Z,40,-,TROPICAL STORM
62,48.00,161.50,05/29/06Z,40,-,TROPICAL STORM
63,50.00,162.00,05/29/12Z,40,-,TROPICAL STORM
