ADV,LAT,LON,TIME,WIND,PR,STAT
1,14.00,130.80,09/16/00Z,40,-,TROPICAL STORM
2,14.00,130.00,09/16/06Z,45,-,TROPICAL STORM
3,14.20,128.90,09/16/12Z,50,-,TROPICAL STORM
4,14.90,128.10,09/16/18Z,50,-,TROPICAL STORM
5,15.40,127.40,09/17/00Z,55,-,TROPICAL STORM
6,15.50,126.60,09/17/06Z,75,-,TYPHOON-1
7,15.80,125.80,09/17/12Z,75,-,TYPHOON-1
8,16.50,125.10,09/17/18Z,75,-,TYPHOON-1
9,17.40,124.60,09/18/00Z,80,-,TYPHOON-1
10,18.40,123.70,09/18/06Z,85,-,TYPHOON-2
11,19.20,122.70,09/18/12Z,85,-,TYPHOON-2
12,19.50,121.40,09/18/18Z,85,-,TYPHOON-2
13,19.50,120.00,09/19/00Z,85,-,TYPHOON-2
14,19.50,119.10,09/19/06Z,85,-,TYPHOON-2
15,19.40,118.20,09/19/12Z,80,-,TYPHOON-1
16,19.40,117.30,09/19/18Z,75,-,TYPHOON-1
17,19.40,116.40,09/20/00Z,70,-,TYPHOON-1
18,19.40,115.40,09/20/06Z,65,-,TYPHOON-1
19,19.40,114.50,09/20/12Z,60,-,TROPICAL STORM
20,19.40,113.40,09/20/18Z,55,-,TROPICAL STORM
21,19.50,112.40,09/21/00Z,50,-,TROPICAL STORM
22,19.60,111.50,09/21/06Z,45,-,TROPICAL STORM
23,20.40,111.50,09/21/12Z,45,-,TROPICAL STORM
24,20.60,111.00,09/21/18Z,40,-,TROPICAL STORM
25,21.00,110.50,09/22/00Z,35,-,TROPICAL STORM
26,21.50,110.00,09/22/06Z,30,-,TROPICAL DEPRESSION
