ADV,LAT,LON,TIME,WIND,PR,STAT
1,6.50,151.60,05/25/06Z,80,-,TYPHOON-1
2,6.60,151.00,05/25/12Z,120,-,TYPHOON-4
3,6.70,150.30,05/25/18Z,125,-,TYPHOON-4
4,6.80,149.60,05/26/00Z,130,-,TYPHOON-4
5,7.00,148.90,05/26/06Z,130,-,TYPHOON-4
6,7.20,148.00,05/26/12Z,130,-,TYPHOON-4
7,7.30,147.30,05/26/18Z,130,-,TYPHOON-4
8,7.60,146.10,05/27/00Z,130,-,TYPHOON-4
19,15.00,141.00,05/29/18Z,130,-,TYPHOON-4
20,15.40,141.20,05/30/00Z,110,-,TYPHOON-3
21,15.90,141.80,05/30/06Z,110,-,TYPHOON-3
22,16.70,142.50,05/30/12Z,100,-,TYPHOON-3
23,17.30,143.00,05/30/18Z,100,-,TYPHOON-3
24,18.90,143.90,05/31/00Z,100,-,TYPHOON-3
25,20.90,144.50,05/31/06Z,100,-,TYPHOON-3
26,23.20,144.90,05/31/12Z,100,-,TYPHOON-3
27,25.50,144.70,05/31/18Z,100,-,TYPHOON-3
28,27.30,143.60,06/01/00Z,90,-,TYPHOON-2
29,28.50,142.90,06/01/06Z,80,-,TYPHOON-1
30,29.40,143.40,06/01/12Z,70,-,TYPHOON-1
31,29.70,144.30,06/01/18Z,65,-,TYPHOON-1
32,30.50,146.00,06/02/00Z,60,-,TROPICAL STORM
33,31.00,147.00,06/02/06Z,50,-,TROPICAL STORM
34,31.80,148.00,06/02/12Z,40,-,TROPICAL STORM
35,32.50,149.20,06/02/18Z,30,-,TROPICAL DEPRESSION
