ADV,LAT,LON,TIME,WIND,PR,STAT
1,8.10,135.90,06/24/12Z,25,-,TROPICAL DEPRESSION
2,8.80,134.90,06/24/18Z,30,-,TROPICAL DEPRESSION
3,9.40,134.00,06/25/00Z,40,-,TROPICAL STORM
4,9.90,133.20,06/25/06Z,45,-,TROPICAL STORM
5,10.40,132.50,06/25/12Z,50,-,TROPICAL STORM
6,11.00,132.00,06/25/18Z,55,-,TROPICAL STORM
7,11.50,131.50,06/26/00Z,60,-,TROPICAL STORM
8,12.30,131.00,06/26/06Z,60,-,TROPICAL STORM
9,13.10,130.60,06/26/12Z,60,-,TROPICAL STORM
10,13.90,130.30,06/26/18Z,60,-,TROPICAL STORM
11,14.90,130.20,06/27/00Z,60,-,TROPICAL STORM
12,15.80,130.00,06/27/06Z,65,-,TYPHOON-1
13,16.70,129.70,06/27/12Z,75,-,TYPHOON-1
14,17.70,129.60,06/27/18Z,75,-,TYPHOON-1
15,18.80,129.70,06/28/00Z,75,-,TYPHOON-1
16,20.00,129.80,06/28/06Z,80,-,TYPHOON-1
17,21.30,129.90,06/28/12Z,80,-,TYPHOON-1
18,22.80,130.00,06/28/18Z,85,-,TYPHOON-2
19,24.40,130.10,06/29/00Z,90,-,TYPHOON-2
20,25.70,130.20,06/29/06Z,90,-,TYPHOON-2
21,27.00,130.50,06/29/12Z,85,-,TYPHOON-2
22,28.20,131.00,06/29/18Z,80,-,TYPHOON-1
23,29.40,131.90,06/30/00Z,75,-,TYPHOON-1
24,30.90,133.40,06/30/06Z,75,-,TYPHOON-1
25,32.40,135.50,06/30/12Z,75,-,TYPHOON-1
26,34.80,138.70,06/30/18Z,65,-,TYPHOON-1
27,37.70,142.50,07/01/00Z,60,-,TROPICAL STORM
28,40.10,146.50,07/01/06Z,55,-,TROPICAL STORM
