ADV,LAT,LON,TIME,WIND,PR,STAT
1,20.40,143.90,08/18/00Z,15,1006,TROPICAL DEPRESSION
2,20.30,143.60,08/18/06Z,20,1004,TROPICAL DEPRESSION
3,20.30,143.30,08/18/12Z,20,1004,TROPICAL DEPRESSION
4,20.50,143.10,08/18/18Z,20,1004,TROPICAL DEPRESSION
5,20.60,142.90,08/19/00Z,25,1002,TROPICAL DEPRESSION
6,20.80,142.80,08/19/06Z,35,997,TROPICAL STORM
7,20.70,142.60,08/19/12Z,40,994,TROPICAL STORM
8,20.70,142.40,08/19/18Z,45,991,TROPICAL STORM
9,20.90,142.10,08/20/00Z,45,991,TROPICAL STORM
10,21.10,141.80,08/20/06Z,50,987,TROPICAL STORM
11,21.30,141.50,08/20/12Z,55,984,TROPICAL STORM
12,21.60,141.10,08/20/18Z,60,980,TROPICAL STORM
13,22.00,140.80,08/21/00Z,80,963,TYPHOON-1
14,22.30,140.40,08/21/06Z,100,944,TYPHOON-3
15,22.70,140.10,08/21/12Z,120,922,TYPHOON-4
16,23.10,139.70,08/21/18Z,125,916,TYPHOON-4
17,23.40,139.40,08/22/00Z,125,916,TYPHOON-4
18,23.80,139.10,08/22/06Z,125,916,TYPHOON-4
19,24.10,138.70,08/22/12Z,115,927,TYPHOON-4
20,24.70,138.20,08/22/18Z,100,944,TYPHOON-3
21,25.40,137.80,08/23/00Z,100,944,TYPHOON-3
22,26.30,137.60,08/23/06Z,100,944,TYPHOON-3
23,27.10,137.20,08/23/12Z,100,944,TYPHOON-3
24,27.90,136.80,08/23/18Z,100,944,TYPHOON-3
25,28.80,136.80,08/24/00Z,100,944,TYPHOON-3
26,29.70,136.90,08/24/06Z,100,944,TYPHOON-3
27,30.70,136.90,08/24/12Z,100,944,TYPHOON-3
28,31.60,136.90,08/24/18Z,95,949,TYPHOON-2
29,32.50,137.00,08/25/00Z,95,949,TYPHOON-2
30,33.40,137.80,08/25/06Z,90,954,TYPHOON-2
31,34.40,138.60,08/25/12Z,90,954,TYPHOON-2
32,35.20,139.70,08/25/18Z,85,958,TYPHOON-2
33,35.90,141.00,08/26/00Z,75,967,TYPHOON-1
34,36.60,142.80,08/26/06Z,60,980,TROPICAL STORM
35,37.20,144.70,08/26/12Z,60,980,TROPICAL STORM
36,37.50,146.70,08/26/18Z,50,987,TROPICAL STORM
37,37.50,148.20,08/27/00Z,50,987,TROPICAL STORM
