Date: 19-26 SEP 2005
Typhoon  #18
ADV  LAT   LON       TIME     WIND  PR  STAT
  1  19.90  155.90 09/19/00Z   15  1006 TROPICAL DEPRESSION
  2  20.20  155.00 09/19/06Z   15  1006 TROPICAL DEPRESSION
  3  20.50  154.10 09/19/12Z   15  1006 TROPICAL DEPRESSION
  4  20.60  153.30 09/19/18Z   15  1006 TROPICAL DEPRESSION
  5  20.90  152.80 09/20/00Z   20  1004 TROPICAL DEPRESSION
  6  21.30  152.20 09/20/06Z   20  1004 TROPICAL DEPRESSION
  7  21.60  151.70 09/20/12Z   25  1002 TROPICAL DEPRESSION
  8  21.90  151.10 09/20/18Z   30  1000 TROPICAL DEPRESSION
  9  22.40  150.50 09/21/00Z   35   997 TROPICAL STORM
 10  22.90  149.70 09/21/06Z   40   994 TROPICAL STORM
 11  23.50  148.60 09/21/12Z   55   984 TROPICAL STORM
 12  24.10  147.40 09/21/18Z   60   980 TROPICAL STORM
 13  24.60  145.90 09/22/00Z   65   976 TYPHOON-1
 14  25.20  144.40 09/22/06Z   70   972 TYPHOON-1
 15  25.70  142.80 09/22/12Z   80   963 TYPHOON-1
 16  26.40  141.30 09/22/18Z   90   954 TYPHOON-2
 17  27.10  140.10 09/23/00Z   95   949 TYPHOON-2
 18  27.70  139.10 09/23/06Z   95   949 TYPHOON-2
 19  28.40  138.60 09/23/12Z  100   944 TYPHOON-3
 20  29.00  138.20 09/23/18Z  100   944 TYPHOON-3
 21  29.60  137.90 09/24/00Z  100   944 TYPHOON-3
 22  30.50  137.90 09/24/06Z  100   944 TYPHOON-3
 23  31.50  138.30 09/24/12Z  100   944 TYPHOON-3
 24  32.20  139.30 09/24/18Z   90   954 TYPHOON-2
 25  33.20  140.90 09/25/00Z   90   954 TYPHOON-2
 26  34.50  142.70 09/25/06Z   75   967 TYPHOON-1
 27  35.40  144.60 09/25/12Z   65   976 TYPHOON-1
 28  36.30  146.20 09/25/18Z   50   987 TROPICAL STORM
 29  37.00  147.70 09/26/00Z   45   991 TROPICAL STORM
