ADV,LAT,LON,TIME,WIND,PR,STAT
1,9.10,140.70,08/05/00Z,30,-,TROPICAL DEPRESSION
2,9.30,140.50,08/05/06Z,30,-,TROPICAL DEPRESSION
3,9.60,139.90,08/05/12Z,30,-,TROPICAL DEPRESSION
4,9.90,139.40,08/05/18Z,35,-,TROPICAL STORM
5,10.20,138.80,08/06/00Z,35,-,TROPICAL STORM
6,11.00,138.10,08/06/06Z,45,-,TROPICAL STORM
7,11.80,137.30,08/06/12Z,55,-,TROPICAL STORM
8,12.40,136.40,08/06/18Z,65,-,TYPHOON-1
9,12.80,135.80,08/07/00Z,65,-,TYPHOON-1
10,13.60,134.70,08/07/06Z,75,-,TYPHOON-1
11,14.40,133.90,08/07/12Z,90,-,TYPHOON-2
12,15.00,133.50,08/07/18Z,115,-,TYPHOON-4
13,15.80,132.80,08/08/00Z,130,-,TYPHOON-4
19,18.70,130.30,08/09/12Z,125,-,TYPHOON-4
20,18.90,130.40,08/09/18Z,120,-,TYPHOON-4
21,19.20,130.40,08/10/00Z,120,-,TYPHOON-4
22,19.50,130.40,08/10/06Z,120,-,TYPHOON-4
23,19.90,130.50,08/10/12Z,115,-,TYPHOON-4
24,20.10,130.50,08/10/18Z,110,-,TYPHOON-3
25,20.60,130.70,08/11/00Z,110,-,TYPHOON-3
26,21.20,130.80,08/11/06Z,115,-,TYPHOON-4
27,21.60,130.70,08/11/12Z,120,-,TYPHOON-4
28,22.00,130.60,08/11/18Z,120,-,TYPHOON-4
29,22.50,130.70,08/12/00Z,120,-,TYPHOON-4
30,22.90,130.80,08/12/06Z,120,-,TYPHOON-4
31,23.40,131.20,08/12/12Z,125,-,TYPHOON-4
32,23.90,131.50,08/12/18Z,120,-,TYPHOON-4
33,24.60,131.80,08/13/00Z,115,-,TYPHOON-4
34,24.90,132.20,08/13/06Z,110,-,TYPHOON-3
35,25.40,132.60,08/13/12Z,105,-,TYPHOON-3
36,26.10,133.00,08/13/18Z,105,-,TYPHOON-3
37,26.60,133.30,08/14/00Z,110,-,TYPHOON-3
38,27.20,133.50,08/14/06Z,100,-,TYPHOON-3
39,27.60,133.50,08/14/12Z,100,-,TYPHOON-3
40,28.10,133.50,08/14/18Z,95,-,TYPHOON-2
41,28.50,133.60,08/15/00Z,90,-,TYPHOON-2
42,29.10,134.10,08/15/06Z,85,-,TYPHOON-2
43,29.50,134.30,08/15/12Z,85,-,TYPHOON-2
44,30.00,134.80,08/15/18Z,80,-,TYPHOON-1
45,31.10,135.10,08/16/00Z,75,-,TYPHOON-1
46,31.80,135.80,08/16/06Z,70,-,TYPHOON-1
47,32.70,136.50,08/16/12Z,70,-,TYPHOON-1
48,33.80,137.00,08/16/18Z,70,-,TYPHOON-1
49,34.60,137.30,08/17/00Z,60,-,TROPICAL STORM
50,35.10,138.10,08/17/06Z,55,-,TROPICAL STORM
51,35.60,139.40,08/17/12Z,45,-,TROPICAL STORM
