Date: 17-27 NOV 1981
Super Typhoon  #26
ADV  LAT   LON       TIME     WIND  PR  STAT
  1  11.10  154.80 11/17/18Z   25     - TROPICAL DEPRESSION
  2  11.20  153.40 11/18/00Z   25     - TROPICAL DEPRESSION
  3  11.30  152.20 11/18/06Z   25     - TROPICAL DEPRESSION
  4  11.60  151.30 11/18/12Z   25     - TROPICAL DEPRESSION
  5  12.20  150.40 11/18/18Z   30     - TROPICAL DEPRESSION
  6  12.90  149.20 11/19/00Z   30     - TROPICAL DEPRESSION
  7  13.40  147.80 11/19/06Z   35     - TROPICAL STORM
  8  13.70  146.80 11/19/12Z   35     - TROPICAL STORM
  9  13.80  145.60 11/19/18Z   40     - TROPICAL STORM
 10  13.90  144.70 11/20/00Z   40     - TROPICAL STORM
 11  13.90  143.90 11/20/06Z   50     - TROPICAL STORM
 12  13.90  142.60 11/20/12Z   55     - TROPICAL STORM
 13  13.80  141.50 11/20/18Z   65     - TYPHOON-1
 14  13.80  140.30 11/21/00Z   70     - TYPHOON-1
 15  13.80  139.20 11/21/06Z   80     - TYPHOON-1
 16  13.70  138.20 11/21/12Z   95     - TYPHOON-2
 17  13.80  137.10 11/21/18Z  110     - TYPHOON-3
 18  13.50  135.80 11/22/00Z  125     - TYPHOON-4
 19  13.20  134.30 11/22/06Z  130     - TYPHOON-4
 20  12.80  132.80 11/22/12Z  135     - SUPER TYPHOON-4
 21  12.70  131.20 11/22/18Z  130     - TYPHOON-4
 22  12.70  129.50 11/23/00Z  120     - TYPHOON-4
 23  12.80  127.80 11/23/06Z  115     - TYPHOON-4
 24  13.20  126.10 11/23/12Z  110     - TYPHOON-3
 25  14.00  124.60 11/23/18Z  105     - TYPHOON-3
 26  14.60  123.40 11/24/00Z   95     - TYPHOON-2
 27  15.30  122.00 11/24/06Z   85     - TYPHOON-2
 28  16.10  120.50 11/24/12Z   65     - TYPHOON-1
 29  16.90  119.70 11/24/18Z   55     - TROPICAL STORM
 30  17.80  119.20 11/25/00Z   50     - TROPICAL STORM
 31  18.50  119.30 11/25/06Z   45     - TROPICAL STORM
 32  19.40  119.90 11/25/12Z   45     - TROPICAL STORM
 33  20.20  120.50 11/25/18Z   40     - TROPICAL STORM
 34  21.00  121.20 11/26/00Z   40     - TROPICAL STORM
 35  21.80  122.10 11/26/06Z   40     - TROPICAL STORM
 36  22.70  123.10 11/26/12Z   35     - TROPICAL STORM
 37  23.20  124.20 11/26/18Z   35     - TROPICAL STORM
 38  23.90  125.50 11/27/00Z   35     - TROPICAL STORM
