Date: 3-7 SEP 1981
Typhoon  #19
ADV  LAT   LON       TIME     WIND  PR  STAT
  1  22.40  153.40 09/03/06Z   45     - TROPICAL STORM
  2  22.60  152.40 09/03/12Z   50     - TROPICAL STORM
  3  22.80  151.50 09/03/18Z   50     - TROPICAL STORM
  4  23.20  150.40 09/04/00Z   55     - TROPICAL STORM
  5  23.90  149.30 09/04/06Z   60     - TROPICAL STORM
  6  24.70  148.30 09/04/12Z   65     - TYPHOON-1
  7  25.30  147.40 09/04/18Z   75     - TYPHOON-1
  8  26.10  146.70 09/05/00Z   85     - TYPHOON-2
  9  27.20  146.00 09/05/06Z   85     - TYPHOON-2
 10  28.30  145.60 09/05/12Z   85     - TYPHOON-2
 11  29.40  145.40 09/05/18Z   85     - TYPHOON-2
 12  30.90  145.70 09/06/00Z   80     - TYPHOON-1
 13  32.80  146.20 09/06/06Z   75     - TYPHOON-1
 14  34.70  147.40 09/06/12Z   70     - TYPHOON-1
 15  36.60  149.50 09/06/18Z   60     - TROPICAL STORM
 16  38.60  152.90 09/07/00Z   50     - TROPICAL STORM
 17  40.50  157.60 09/07/06Z   40     - TROPICAL STORM
