Date: 27 MAR-7 APR 1946
Typhoon  #1
ADV  LAT   LON       TIME     WIND  PR  STAT
  1  12.00  153.30 03/27/00Z   45     - TROPICAL STORM
  2  12.50  152.50 03/27/06Z   55     - TROPICAL STORM
  3  12.50  152.00 03/27/12Z   70     - TYPHOON-1
  4  12.50  151.50 03/27/18Z   70     - TYPHOON-1
  5  12.60  151.10 03/28/00Z   70     - TYPHOON-1
  6  12.70  150.60 03/28/06Z   90     - TYPHOON-2
  7  12.80  150.20 03/28/12Z  100     - TYPHOON-3
  8  12.90  149.90 03/28/18Z   95     - TYPHOON-2
  9  12.70  149.50 03/29/00Z   85     - TYPHOON-2
 10  11.30  148.80 03/29/06Z   85     - TYPHOON-2
 11  11.30  147.30 03/29/12Z   80     - TYPHOON-1
 12  11.80  145.70 03/29/18Z   75     - TYPHOON-1
 13  12.10  144.20 03/30/00Z   70     - TYPHOON-1
 14  12.40  143.00 03/30/06Z   75     - TYPHOON-1
 15  12.80  141.90 03/30/12Z   80     - TYPHOON-1
 16  13.20  140.40 03/30/18Z   85     - TYPHOON-2
 17  13.60  139.20 03/31/00Z   90     - TYPHOON-2
 18  14.00  138.10 03/31/06Z   90     - TYPHOON-2
 19  14.30  137.00 03/31/12Z   90     - TYPHOON-2
 20  14.60  135.90 03/31/18Z   90     - TYPHOON-2
 21  14.90  134.80 04/01/00Z   90     - TYPHOON-2
 22  15.10  133.60 04/01/06Z   90     - TYPHOON-2
 23  15.30  132.40 04/01/12Z   85     - TYPHOON-2
 24  15.50  131.20 04/01/18Z   85     - TYPHOON-2
 25  15.70  129.90 04/02/00Z   80     - TYPHOON-1
 26  15.90  128.80 04/02/06Z   80     - TYPHOON-1
 27  16.00  127.80 04/02/12Z   75     - TYPHOON-1
 28  16.20  126.80 04/02/18Z   75     - TYPHOON-1
 29  16.30  125.90 04/03/00Z   75     - TYPHOON-1
 30  16.40  125.00 04/03/06Z   75     - TYPHOON-1
 31  16.50  124.20 04/03/12Z   75     - TYPHOON-1
 32  16.60  123.30 04/03/18Z   75     - TYPHOON-1
 33  16.80  122.50 04/04/00Z   75     - TYPHOON-1
 34  17.40  121.50 04/04/06Z   70     - TYPHOON-1
 35  18.10  120.90 04/04/12Z   65     - TYPHOON-1
 36  19.10  120.40 04/04/18Z   65     - TYPHOON-1
 37  20.00  120.10 04/05/00Z   65     - TYPHOON-1
 38  21.50  121.00 04/05/06Z   60     - TROPICAL STORM
 39  22.50  121.80 04/05/12Z   55     - TROPICAL STORM
 40  23.40  123.00 04/05/18Z   55     - TROPICAL STORM
 41  24.00  124.00 04/06/00Z   50     - TROPICAL STORM
 42  24.00  125.80 04/06/06Z   40     - TROPICAL STORM
 43  23.00  127.70 04/06/12Z   40     - TROPICAL STORM
 44  23.50  130.50 04/06/18Z   30     - TROPICAL DEPRESSION
 45  23.80  132.00 04/07/00Z   25     - TROPICAL DEPRESSION
