ADV,LAT,LON,TIME,WIND,PR,STAT
1,12.60,142.50,07/12/00Z,40,-,TROPICAL STORM
2,13.00,141.40,07/12/06Z,45,-,TROPICAL STORM
3,13.40,140.20,07/12/12Z,55,-,TROPICAL STORM
4,14.00,138.90,07/12/18Z,65,-,TYPHOON-1
5,14.70,137.30,07/13/00Z,75,-,TYPHOON-1
6,15.10,135.90,07/13/06Z,85,-,TYPHOON-2
7,15.50,134.20,07/13/12Z,90,-,TYPHOON-2
8,15.90,132.90,07/13/18Z,90,-,TYPHOON-2
9,16.10,131.70,07/14/00Z,90,-,TYPHOON-2
10,16.40,130.30,07/14/06Z,95,-,TYPHOON-2
11,16.60,129.10,07/14/12Z,100,-,TYPHOON-3
12,16.70,128.10,07/14/18Z,100,-,TYPHOON-3
13,16.80,127.20,07/15/00Z,120,-,TYPHOON-4
14,16.90,126.20,07/15/06Z,100,-,TYPHOON-3
15,17.00,125.10,07/15/12Z,100,-,TYPHOON-3
16,17.10,124.10,07/15/18Z,100,-,TYPHOON-3
17,17.20,123.30,07/16/00Z,100,-,TYPHOON-3
18,17.50,122.60,07/16/06Z,95,-,TYPHOON-2
19,17.90,121.70,07/16/12Z,90,-,TYPHOON-2
20,18.50,120.70,07/16/18Z,90,-,TYPHOON-2
21,19.10,119.70,07/17/00Z,90,-,TYPHOON-2
22,19.90,118.90,07/17/06Z,90,-,TYPHOON-2
23,20.70,118.20,07/17/12Z,90,-,TYPHOON-2
24,21.50,117.40,07/17/18Z,90,-,TYPHOON-2
25,22.20,116.60,07/18/00Z,85,-,TYPHOON-2
26,22.30,115.20,07/18/06Z,85,-,TYPHOON-2
27,22.20,113.80,07/18/12Z,85,-,TYPHOON-2
28,22.00,112.20,07/18/18Z,80,-,TYPHOON-1
29,22.50,112.00,07/19/00Z,55,-,TROPICAL STORM
30,24.00,112.20,07/19/06Z,40,-,TROPICAL STORM
31,25.50,112.30,07/19/12Z,35,-,TROPICAL STORM
32,26.50,113.00,07/19/18Z,30,-,TROPICAL DEPRESSION
33,27.50,113.00,07/20/00Z,30,-,TROPICAL DEPRESSION
