ADV,LAT,LON,TIME,WIND,PR,STAT
1,17.00,147.00,07/23/00Z,40,-,TROPICAL STORM
2,17.70,146.10,07/23/06Z,70,-,TYPHOON-1
3,18.40,145.40,07/23/12Z,80,-,TYPHOON-1
4,19.00,144.80,07/23/18Z,80,-,TYPHOON-1
5,19.60,144.10,07/24/00Z,90,-,TYPHOON-2
6,20.20,143.60,07/24/06Z,90,-,TYPHOON-2
7,21.10,143.10,07/24/12Z,90,-,TYPHOON-2
8,22.00,142.80,07/24/18Z,90,-,TYPHOON-2
9,23.30,142.00,07/25/00Z,90,-,TYPHOON-2
10,24.30,141.20,07/25/06Z,100,-,TYPHOON-3
11,25.10,140.50,07/25/12Z,100,-,TYPHOON-3
12,25.40,139.60,07/25/18Z,100,-,TYPHOON-3
13,25.60,138.80,07/26/00Z,100,-,TYPHOON-3
14,25.90,138.00,07/26/06Z,100,-,TYPHOON-3
15,26.00,137.10,07/26/12Z,100,-,TYPHOON-3
16,26.20,135.80,07/26/18Z,100,-,TYPHOON-3
17,26.40,134.70,07/27/00Z,80,-,TYPHOON-1
18,26.80,133.80,07/27/06Z,80,-,TYPHOON-1
19,27.00,132.80,07/27/12Z,80,-,TYPHOON-1
20,27.30,131.70,07/27/18Z,80,-,TYPHOON-1
21,27.80,130.80,07/28/00Z,90,-,TYPHOON-2
22,28.90,130.00,07/28/06Z,90,-,TYPHOON-2
23,30.00,130.00,07/28/12Z,90,-,TYPHOON-2
24,31.00,130.80,07/28/18Z,90,-,TYPHOON-2
25,31.80,131.20,07/29/00Z,90,-,TYPHOON-2
26,32.80,132.00,07/29/06Z,70,-,TYPHOON-1
27,33.90,132.80,07/29/12Z,70,-,TYPHOON-1
28,34.30,133.10,07/29/18Z,50,-,TROPICAL STORM
29,35.00,133.30,07/30/00Z,40,-,TROPICAL STORM
30,36.80,133.30,07/30/06Z,40,-,TROPICAL STORM
31,37.20,134.00,07/30/12Z,40,-,TROPICAL STORM
32,38.00,134.00,07/30/18Z,40,-,TROPICAL STORM
33,39.70,134.00,07/31/00Z,35,-,TROPICAL STORM
34,41.00,133.50,07/31/06Z,35,-,TROPICAL STORM
35,42.00,133.00,07/31/12Z,30,-,TROPICAL DEPRESSION
