ADV,LAT,LON,TIME,WIND,PR,STAT
1,7.30,132.80,06/17/00Z,50,-,TROPICAL STORM
2,8.30,132.20,06/17/06Z,60,-,TROPICAL STORM
3,9.30,131.70,06/17/12Z,65,-,TYPHOON-1
4,10.30,131.50,06/17/18Z,65,-,TYPHOON-1
5,11.80,132.00,06/18/00Z,65,-,TYPHOON-1
6,12.90,132.70,06/18/06Z,65,-,TYPHOON-1
7,14.10,133.10,06/18/12Z,65,-,TYPHOON-1
8,14.90,133.20,06/18/18Z,65,-,TYPHOON-1
9,16.00,132.60,06/19/00Z,65,-,TYPHOON-1
10,16.00,131.10,06/19/06Z,75,-,TYPHOON-1
11,15.50,129.30,06/19/12Z,75,-,TYPHOON-1
12,15.70,128.00,06/19/18Z,80,-,TYPHOON-1
13,16.10,126.70,06/20/00Z,80,-,TYPHOON-1
14,16.60,125.60,06/20/06Z,95,-,TYPHOON-2
15,17.50,124.40,06/20/12Z,95,-,TYPHOON-2
16,18.60,123.60,06/20/18Z,95,-,TYPHOON-2
17,19.40,123.20,06/21/00Z,90,-,TYPHOON-2
18,20.10,122.80,06/21/06Z,90,-,TYPHOON-2
19,20.90,122.60,06/21/12Z,90,-,TYPHOON-2
20,21.80,122.40,06/21/18Z,100,-,TYPHOON-3
21,22.90,122.50,06/22/00Z,110,-,TYPHOON-3
22,23.50,122.60,06/22/06Z,110,-,TYPHOON-3
23,24.10,122.80,06/22/12Z,110,-,TYPHOON-3
24,24.70,122.90,06/22/18Z,110,-,TYPHOON-3
25,25.60,123.00,06/23/00Z,110,-,TYPHOON-3
26,26.70,122.90,06/23/06Z,85,-,TYPHOON-2
27,27.50,122.50,06/23/12Z,80,-,TYPHOON-1
28,28.40,121.50,06/23/18Z,70,-,TYPHOON-1
