ADV,LAT,LON,TIME,WIND,PR,STAT
1,10.50,160.80,09/18/00Z,50,-,TROPICAL STORM
2,10.60,159.90,09/18/06Z,55,-,TROPICAL STORM
3,10.90,159.20,09/18/12Z,55,-,TROPICAL STORM
4,11.20,158.70,09/18/18Z,55,-,TROPICAL STORM
5,11.40,158.20,09/19/00Z,65,-,TYPHOON-1
6,12.00,157.50,09/19/06Z,80,-,TYPHOON-1
7,12.20,156.30,09/19/12Z,80,-,TYPHOON-1
8,12.60,153.40,09/19/18Z,90,-,TYPHOON-2
9,12.80,151.80,09/20/00Z,90,-,TYPHOON-2
10,13.20,149.40,09/20/06Z,100,-,TYPHOON-3
11,14.30,147.00,09/20/12Z,100,-,TYPHOON-3
12,14.90,145.20,09/20/18Z,100,-,TYPHOON-3
13,15.20,143.10,09/21/00Z,105,-,TYPHOON-3
14,15.40,141.70,09/21/06Z,105,-,TYPHOON-3
15,15.80,140.20,09/21/12Z,110,-,TYPHOON-3
16,16.10,139.00,09/21/18Z,110,-,TYPHOON-3
17,16.80,137.50,09/22/00Z,115,-,TYPHOON-4
18,17.00,136.30,09/22/06Z,115,-,TYPHOON-4
19,17.40,135.40,09/22/12Z,115,-,TYPHOON-4
20,18.00,134.10,09/22/18Z,115,-,TYPHOON-4
21,18.30,133.00,09/23/00Z,115,-,TYPHOON-4
22,18.90,131.90,09/23/06Z,115,-,TYPHOON-4
23,19.30,130.80,09/23/12Z,120,-,TYPHOON-4
24,19.50,129.80,09/23/18Z,120,-,TYPHOON-4
25,19.80,128.80,09/24/00Z,120,-,TYPHOON-4
26,20.10,127.70,09/24/06Z,110,-,TYPHOON-3
27,20.90,126.10,09/24/12Z,95,-,TYPHOON-2
28,21.20,125.10,09/24/18Z,85,-,TYPHOON-2
29,21.80,123.70,09/25/00Z,85,-,TYPHOON-2
30,22.10,121.80,09/25/06Z,85,-,TYPHOON-2
31,22.20,120.20,09/25/12Z,85,-,TYPHOON-2
32,22.90,119.00,09/25/18Z,65,-,TYPHOON-1
33,24.50,119.50,09/26/00Z,60,-,TROPICAL STORM
34,26.50,122.00,09/26/06Z,55,-,TROPICAL STORM
35,28.00,123.00,09/26/12Z,50,-,TROPICAL STORM
36,29.00,124.50,09/26/18Z,40,-,TROPICAL STORM
37,30.00,126.00,09/27/00Z,30,-,TROPICAL DEPRESSION
