ADV,LAT,LON,TIME,WIND,PR,STAT
1,11.40,142.50,05/11/00Z,25,-,TROPICAL DEPRESSION
2,11.60,142.10,05/11/06Z,50,-,TROPICAL STORM
3,11.80,141.90,05/11/12Z,80,-,TYPHOON-1
4,12.00,141.80,05/11/18Z,80,-,TYPHOON-1
5,12.40,141.80,05/12/00Z,80,-,TYPHOON-1
6,12.60,141.80,05/12/06Z,80,-,TYPHOON-1
7,12.80,141.80,05/12/12Z,80,-,TYPHOON-1
8,13.00,141.80,05/12/18Z,80,-,TYPHOON-1
9,13.30,141.70,05/13/00Z,80,-,TYPHOON-1
10,13.60,141.70,05/13/06Z,80,-,TYPHOON-1
11,13.80,141.40,05/13/12Z,80,-,TYPHOON-1
12,14.00,141.10,05/13/18Z,80,-,TYPHOON-1
13,14.30,140.80,05/14/00Z,80,-,TYPHOON-1
14,14.70,139.80,05/14/06Z,70,-,TYPHOON-1
15,15.20,139.00,05/14/12Z,70,-,TYPHOON-1
16,15.70,138.20,05/14/18Z,70,-,TYPHOON-1
17,16.20,137.80,05/15/00Z,70,-,TYPHOON-1
18,17.00,137.20,05/15/06Z,70,-,TYPHOON-1
19,17.70,137.00,05/15/12Z,55,-,TROPICAL STORM
20,18.30,136.80,05/15/18Z,50,-,TROPICAL STORM
21,19.00,136.70,05/16/00Z,50,-,TROPICAL STORM
22,20.30,136.70,05/16/06Z,40,-,TROPICAL STORM
23,21.40,137.10,05/16/12Z,35,-,TROPICAL STORM
24,22.20,137.50,05/16/18Z,30,-,TROPICAL DEPRESSION
25,23.00,138.00,05/17/00Z,25,-,TROPICAL DEPRESSION
