ADV,LAT,LON,TIME,WIND,PR,STAT
1,14.30,153.90,11/08/00Z,25,-,TROPICAL DEPRESSION
2,14.40,153.70,11/08/06Z,25,-,TROPICAL DEPRESSION
3,14.10,153.50,11/08/12Z,30,-,TROPICAL DEPRESSION
4,13.90,153.50,11/08/18Z,35,-,TROPICAL STORM
5,13.90,153.70,11/09/00Z,35,-,TROPICAL STORM
6,13.90,153.80,11/09/06Z,40,-,TROPICAL STORM
7,14.00,153.90,11/09/12Z,40,-,TROPICAL STORM
8,14.20,153.90,11/09/18Z,45,-,TROPICAL STORM
9,14.30,153.80,11/10/00Z,50,-,TROPICAL STORM
10,14.40,153.70,11/10/06Z,50,-,TROPICAL STORM
11,14.50,153.50,11/10/12Z,55,-,TROPICAL STORM
12,14.50,153.20,11/10/18Z,60,-,TROPICAL STORM
13,14.50,152.80,11/11/00Z,65,-,TYPHOON-1
14,14.30,152.10,11/11/06Z,65,-,TYPHOON-1
15,14.10,151.30,11/11/12Z,70,-,TYPHOON-1
16,13.70,150.30,11/11/18Z,70,-,TYPHOON-1
17,13.40,149.00,11/12/00Z,70,-,TYPHOON-1
18,13.30,147.60,11/12/06Z,75,-,TYPHOON-1
19,12.80,146.10,11/12/12Z,80,-,TYPHOON-1
20,13.10,144.20,11/12/18Z,85,-,TYPHOON-2
21,12.70,142.30,11/13/00Z,90,-,TYPHOON-2
22,12.60,140.40,11/13/06Z,90,-,TYPHOON-2
23,12.50,138.40,11/13/12Z,95,-,TYPHOON-2
24,12.60,136.90,11/13/18Z,100,-,TYPHOON-3
25,12.80,135.30,11/14/00Z,110,-,TYPHOON-3
26,13.30,133.90,11/14/06Z,120,-,TYPHOON-4
27,13.50,132.40,11/14/12Z,125,-,TYPHOON-4
28,14.20,131.00,11/14/18Z,130,-,TYPHOON-4
29,15.00,129.90,11/15/00Z,130,-,TYPHOON-4
30,15.90,128.90,11/15/06Z,130,-,TYPHOON-4
31,16.50,127.80,11/15/12Z,125,-,TYPHOON-4
32,16.90,127.20,11/15/18Z,125,-,TYPHOON-4
33,17.30,126.50,11/16/00Z,120,-,TYPHOON-4
34,17.50,125.70,11/16/06Z,120,-,TYPHOON-4
35,17.70,124.80,11/16/12Z,115,-,TYPHOON-4
36,17.90,124.20,11/16/18Z,110,-,TYPHOON-3
37,18.10,123.60,11/17/00Z,100,-,TYPHOON-3
38,18.70,123.00,11/17/06Z,90,-,TYPHOON-2
39,19.40,122.50,11/17/12Z,90,-,TYPHOON-2
40,19.90,122.40,11/17/18Z,80,-,TYPHOON-1
41,20.20,122.60,11/18/00Z,80,-,TYPHOON-1
42,20.30,122.90,11/18/06Z,70,-,TYPHOON-1
43,20.20,123.30,11/18/12Z,65,-,TYPHOON-1
44,20.00,123.70,11/18/18Z,60,-,TROPICAL STORM
45,19.40,124.10,11/19/00Z,55,-,TROPICAL STORM
46,18.20,124.80,11/19/06Z,50,-,TROPICAL STORM
47,16.80,125.80,11/19/12Z,50,-,TROPICAL STORM
48,16.10,126.20,11/19/18Z,45,-,TROPICAL STORM
49,15.60,127.00,11/20/00Z,45,-,TROPICAL STORM
50,15.30,127.40,11/20/06Z,40,-,TROPICAL STORM
51,15.10,128.00,11/20/12Z,40,-,TROPICAL STORM
52,14.70,128.50,11/20/18Z,30,-,TROPICAL DEPRESSION
53,14.40,129.10,11/21/00Z,30,-,TROPICAL DEPRESSION
54,15.20,129.20,11/21/06Z,30,-,TROPICAL DEPRESSION
55,15.10,128.40,11/21/12Z,25,-,TROPICAL DEPRESSION
56,14.10,128.00,11/21/18Z,25,-,TROPICAL DEPRESSION
57,12.90,127.30,11/22/00Z,25,-,TROPICAL DEPRESSION
