ADV,LAT,LON,TIME,WIND,PR,STAT
1,17.70,160.80,08/08/06Z,25,-,TROPICAL DEPRESSION
2,17.80,160.40,08/08/12Z,30,-,TROPICAL DEPRESSION
3,17.40,160.10,08/08/18Z,35,-,TROPICAL STORM
3,17.50,159.70,08/09/08Z,35,-,TROPICAL STORM
4,17.00,159.40,08/09/00Z,35,-,TROPICAL STORM
5,17.20,158.30,08/09/20Z,-,-,TROPICAL DEPRESSION
6,17.40,157.70,08/10/02Z,-,-,TROPICAL DEPRESSION
7,18.00,156.70,08/10/08Z,-,-,TROPICAL DEPRESSION
8,18.40,155.70,08/10/14Z,-,-,TROPICAL DEPRESSION
9,18.80,155.20,08/10/20Z,-,-,TROPICAL DEPRESSION
10,19.30,154.00,08/11/02Z,-,-,TROPICAL DEPRESSION
11,20.10,153.70,08/11/08Z,-,-,TROPICAL DEPRESSION
12,20.70,153.40,08/11/14Z,-,-,TROPICAL DEPRESSION
13,20.50,153.90,08/11/06Z,35,-,TROPICAL STORM
14,21.90,154.40,08/11/12Z,35,-,TROPICAL STORM
15,23.40,155.30,08/11/18Z,35,-,TROPICAL STORM
16,25.20,155.50,08/12/00Z,45,-,TROPICAL STORM
17,26.20,155.70,08/12/06Z,40,-,TROPICAL STORM
18,27.80,155.50,08/12/12Z,40,-,TROPICAL STORM
19,28.80,155.20,08/12/18Z,40,-,TROPICAL STORM
20,29.90,154.60,08/13/00Z,40,-,TROPICAL STORM
21,31.90,154.20,08/13/06Z,40,-,TROPICAL STORM
22,32.80,153.10,08/13/12Z,40,-,TROPICAL STORM
23,34.30,152.10,08/13/18Z,50,-,TROPICAL STORM
24,35.80,151.20,08/14/00Z,50,-,TROPICAL STORM
25,38.20,149.60,08/14/06Z,45,-,TROPICAL STORM
26,40.80,147.90,08/14/12Z,40,-,TROPICAL STORM
