Date: 11-19 AUG 2007
Super Typhoon  #9
ADV  LAT   LON       TIME     WIND  PR  STAT
  1  18.60  136.10 08/11/00Z   15  1010 TROPICAL DEPRESSION
  2  18.30  135.80 08/11/06Z   15  1010 TROPICAL DEPRESSION
  3  18.00  135.60 08/11/12Z   20  1007 TROPICAL DEPRESSION
  4  17.80  135.50 08/11/18Z   20  1004 TROPICAL DEPRESSION
  5  17.60  135.50 08/12/00Z   25  1004 TROPICAL DEPRESSION
  6  17.40  135.40 08/12/06Z   35   996 TROPICAL STORM
  7  17.00  135.20 08/12/12Z   45   989 TROPICAL STORM
  8  16.70  134.80 08/12/18Z   50   985 TROPICAL STORM
  9  16.60  134.30 08/13/00Z   50   985 TROPICAL STORM
 10  16.50  133.70 08/13/06Z   55   982 TROPICAL STORM
 11  16.40  133.00 08/13/12Z   60   978 TROPICAL STORM
 12  16.30  132.30 08/13/18Z   70   970 TYPHOON-1
 13  16.20  131.50 08/14/00Z   80   963 TYPHOON-1
 14  16.00  130.70 08/14/06Z   90   956 TYPHOON-2
 15  15.80  129.90 08/14/12Z  100   948 TYPHOON-3
 16  15.50  129.20 08/14/18Z  110   941 TYPHOON-3
 17  15.60  128.50 08/15/00Z  130   926 TYPHOON-4
 18  15.90  128.00 08/15/06Z  130   926 TYPHOON-4
 19  16.10  127.60 08/15/12Z  135   922 SUPER TYPHOON-4
 20  16.60  127.10 08/15/18Z  140   918 SUPER TYPHOON-5
 21  17.20  126.60 08/16/00Z  140   918 SUPER TYPHOON-5
 22  17.90  126.10 08/16/06Z  140   918 SUPER TYPHOON-5
 23  18.70  125.60 08/16/12Z  140   918 SUPER TYPHOON-5
 24  19.40  124.80 08/16/18Z  140   918 SUPER TYPHOON-5
 25  20.20  124.20 08/17/00Z  135   922 SUPER TYPHOON-4
 26  21.00  123.50 08/17/06Z  120   933 TYPHOON-4
 27  21.90  122.80 08/17/12Z  115   937 TYPHOON-4
 28  22.70  122.00 08/17/18Z  105   944 TYPHOON-3
 29  23.40  121.20 08/18/00Z  100   948 TYPHOON-3
 30  24.00  119.90 08/18/06Z   85   959 TYPHOON-2
 31  24.40  119.40 08/18/12Z   75   967 TYPHOON-1
 32  24.80  119.00 08/18/18Z   65   974 TYPHOON-1
 33  25.20  118.60 08/19/00Z   55   982 TROPICAL STORM
 34  25.60  118.30 08/19/06Z   45   989 TROPICAL STORM
 35  26.00  118.00 08/19/12Z   35   996 TROPICAL STORM
 36  26.40  117.70 08/19/18Z   30  1000 TROPICAL DEPRESSION
