Date: 26 JUN-1 JUL 1963
Typhoon  #5
ADV  LAT   LON       TIME     WIND  PR  STAT
  1  13.50  126.20 06/26/06Z   40     - TROPICAL STORM
  2  13.90  125.40 06/26/12Z   45     - TROPICAL STORM
  3  14.30  124.60 06/26/18Z   50     - TROPICAL STORM
  4  14.70  124.10 06/27/00Z   60     - TROPICAL STORM
  5  15.20  123.60 06/27/06Z   65     - TYPHOON-1
  6  15.70  123.10 06/27/12Z   65     - TYPHOON-1
  7  16.50  122.50 06/27/18Z   60     - TROPICAL STORM
  8  17.30  121.80 06/28/00Z   55     - TROPICAL STORM
  9  17.80  120.60 06/28/06Z   50     - TROPICAL STORM
 10  17.80  119.90 06/28/12Z   55     - TROPICAL STORM
 11  18.10  119.20 06/28/18Z   60     - TROPICAL STORM
 12  18.90  118.80 06/29/00Z   65     - TYPHOON-1
 13  19.40  118.30 06/29/06Z   65     - TYPHOON-1
 14  19.60  117.70 06/29/12Z   70     - TYPHOON-1
 15  19.90  117.30 06/29/18Z   70     - TYPHOON-1
 16  20.30  116.90 06/30/00Z   70     - TYPHOON-1
 17  21.10  116.50 06/30/06Z   65     - TYPHOON-1
 18  21.90  116.30 06/30/12Z   60     - TROPICAL STORM
 19  22.80  116.30 06/30/18Z   55     - TROPICAL STORM
 20  23.70  116.40 07/01/00Z   50     - TROPICAL STORM
 21  24.60  116.50 07/01/06Z   35     - TROPICAL STORM
